"PrefCode","PrefName","MuniCode","MuniName","DistCode","DistName","lat","lon","SrcCode","CatCode"
"42","長崎県","42201","長崎市","422010118000","神浦上大中尾町","32.893149","129.708356","0","1"
"42","長崎県","42201","長崎市","422010119000","神浦上道徳町","32.888038","129.682478","0","1"
"42","長崎県","42201","長崎市","422010120000","神浦北大中尾町","32.894035","129.698306","0","1"
"42","長崎県","42201","長崎市","422010121000","神浦口福町","32.895536","129.678799","0","1"
"42","長崎県","42201","長崎市","422010122000","神浦下大中尾町","32.877183","129.725391","0","1"
"42","長崎県","42201","長崎市","422010123000","神浦下道徳町","32.886625","129.675497","0","1"
"42","長崎県","42201","長崎市","422010124000","神浦夏井町","32.873443","129.681610","0","1"
"42","長崎県","42201","長崎市","422010125000","神浦丸尾町","32.883402","129.686182","0","1"
"42","長崎県","42201","長崎市","422010126000","神浦向町","32.872238","129.703919","0","1"
"42","長崎県","42201","長崎市","422010127000","香焼町","32.693089","129.816611","0","1"
"42","長崎県","42201","長崎市","422010128000","小浦町","32.756614","129.829495","0","1"
"42","長崎県","42201","長崎市","422010129001","小江原一丁目","32.787118","129.837022","0","3"
"42","長崎県","42201","長崎市","422010129002","小江原二丁目","32.779058","129.838712","0","3"
"42","長崎県","42201","長崎市","422010129003","小江原三丁目","32.779452","129.832468","0","3"
"42","長崎県","42201","長崎市","422010129004","小江原四丁目","32.782256","129.830864","0","3"
"42","長崎県","42201","長崎市","422010129005","小江原五丁目","32.784525","129.827372","0","3"
"42","長崎県","42201","長崎市","422010130000","小江町","32.765257","129.816433","0","1"
"42","長崎県","42201","長崎市","422010131001","小ケ倉町一丁目","32.709472","129.853141","0","3"
"42","長崎県","42201","長崎市","422010131002","小ケ倉町二丁目","32.705347","129.852917","0","3"
"42","長崎県","42201","長崎市","422010132000","古賀町","32.804940","129.957236","0","1"
"42","長崎県","42201","長崎市","422010133000","国分町","32.725995","129.858865","0","1"
"42","長崎県","42201","長崎市","422010134000","小菅町","32.726106","129.864493","0","1"
"42","長崎県","42201","長崎市","422010135000","小瀬戸町","32.726840","129.834553","0","1"
"42","長崎県","42201","長崎市","422010136000","小曽根町","32.734088","129.866621","0","1"
"42","長崎県","42201","長崎市","422010137000","五島町","32.748799","129.873090","0","1"
"42","長崎県","42201","長崎市","422010138000","木場町","32.773034","129.903794","0","1"
"42","長崎県","42201","長崎市","422010139000","小峰町","32.781747","129.872292","0","1"
"42","長崎県","42201","長崎市","422010140000","米山町","32.690320","129.844477","0","1"
"42","長崎県","42201","長崎市","422010141000","幸町","32.758057","129.865311","0","1"
"42","長崎県","42201","長崎市","422010142000","竿浦町","32.674506","129.839886","0","1"
"42","長崎県","42201","長崎市","422010143001","界一丁目","32.752766","129.933647","0","3"
"42","長崎県","42201","長崎市","422010143002","界二丁目","32.755279","129.940767","0","3"
"42","長崎県","42201","長崎市","422010144000","栄町","32.747575","129.878208","0","1"
"42","長崎県","42201","長崎市","422010145001","坂本一丁目","32.770214","129.868548","0","3"
"42","長崎県","42201","長崎市","422010145002","坂本二丁目","32.766186","129.872192","0","3"
"42","長崎県","42201","長崎市","422010145003","坂本三丁目","32.769723","129.871657","0","3"
"42","長崎県","42201","長崎市","422010146000","桜木町","32.729536","129.890919","0","1"
"42","長崎県","42201","長崎市","422010147001","さくらの里一丁目","32.832276","129.771313","0","3"
"42","長崎県","42201","長崎市","422010147002","さくらの里二丁目","32.832283","129.765039","0","3"
"42","長崎県","42201","長崎市","422010147003","さくらの里三丁目","32.827235","129.760708","0","3"
"42","長崎県","42201","長崎市","422010148001","桜馬場一丁目","32.752809","129.888296","0","3"
"42","長崎県","42201","長崎市","422010148002","桜馬場二丁目","32.753548","129.890845","0","3"
"42","長崎県","42201","長崎市","422010149000","桜町","32.749966","129.878143","0","1"
"42","長崎県","42201","長崎市","422010150000","三京町","32.834407","129.759198","0","1"
"42","長崎県","42201","長崎市","422010151000","三景台町","32.726474","129.896647","0","1"
"42","長崎県","42201","長崎市","422010152000","三和町","32.693454","129.849317","0","1"
"42","長崎県","42201","長崎市","422010153000","椎の木町","32.728725","129.880680","0","1"
"42","長崎県","42201","長崎市","422010154000","塩浜町","32.740856","129.850326","0","1"
"42","長崎県","42201","長崎市","422010155000","潮見町","32.740560","129.942709","0","1"
"42","長崎県","42201","長崎市","422010156000","式見町","32.787626","129.790831","0","1"
"42","長崎県","42201","長崎市","422010157000","下町","32.734267","129.873306","0","1"
"42","長崎県","42201","長崎市","422010158000","清水町","32.785930","129.859154","0","1"
"42","長崎県","42201","長崎市","422010159000","下大野町","32.860899","129.690009","0","1"
"42","長崎県","42201","長崎市","422010160000","下黒崎町","32.838780","129.711627","0","1"
"42","長崎県","42201","長崎市","422010161000","下西山町","32.755804","129.885534","0","1"
"42","長崎県","42201","長崎市","422010162000","十人町","32.738801","129.875153","0","1"
"42","長崎県","42201","長崎市","422010163000","宿町","32.763263","129.934806","0","1"
"42","長崎県","42201","長崎市","422010164000","城栄町","32.776573","129.856031","0","1"
"42","長崎県","42201","長崎市","422010165001","昭和一丁目","32.791113","129.867518","0","3"
"42","長崎県","42201","長崎市","422010165002","昭和二丁目","32.793244","129.870802","0","3"
"42","長崎県","42201","長崎市","422010165003","昭和三丁目","32.798279","129.872653","0","3"
"42","長崎県","42201","長崎市","422010166000","白鳥町","32.786100","129.855551","0","1"
"42","長崎県","42201","長崎市","422010167000","白木町","32.740854","129.898677","0","1"
"42","長崎県","42201","長崎市","422010168001","城山台一丁目","32.770583","129.842943","0","3"
"42","長崎県","42201","長崎市","422010168002","城山台二丁目","32.772293","129.837032","0","3"
"42","長崎県","42201","長崎市","422010169000","城山町","32.772602","129.857962","0","1"
"42","長崎県","42201","長崎市","422010170001","新小が倉一丁目","32.708518","129.859459","0","3"
"42","長崎県","42201","長崎市","422010170002","新小が倉二丁目","32.708160","129.861974","0","3"
"42","長崎県","42201","長崎市","422010171000","新大工町","32.752809","129.885753","0","1"
"42","長崎県","42201","長崎市","422010172000","新地町","32.741123","129.874551","0","1"
"42","長崎県","42201","長崎市","422010173001","新戸町一丁目","32.712822","129.860792","0","3"
"42","長崎県","42201","長崎市","422010173002","新戸町二丁目","32.712588","129.865956","0","3"
"42","長崎県","42201","長崎市","422010173003","新戸町三丁目","32.707258","129.873319","0","3"
"42","長崎県","42201","長崎市","422010173004","新戸町四丁目","32.711400","129.871981","0","3"
"42","長崎県","42201","長崎市","422010174000","新中川町","32.751308","129.889924","0","1"
"42","長崎県","42201","長崎市","422010175000","新牧野町","32.859859","129.715822","0","1"
"42","長崎県","42201","長崎市","422010176000","末石町","32.683354","129.837585","0","1"
"42","長崎県","42201","長崎市","422010177000","芒塚町","32.752985","129.927741","0","1"
"42","長崎県","42201","長崎市","422010178000","住吉台町","32.795703","129.859107","0","1"
"42","長崎県","42201","長崎市","422010179000","住吉町","32.792992","129.860398","0","1"
"42","長崎県","42201","長崎市","422010180000","諏訪町","32.747179","129.881531","0","1"
"42","長崎県","42201","長崎市","422010181000","銭座町","32.761156","129.868111","0","1"
"42","長崎県","42201","長崎市","422010182000","園田町","32.797127","129.811427","0","1"
"42","長崎県","42201","長崎市","422010183000","大黒町","32.752149","129.872589","0","1"
"42","長崎県","42201","長崎市","422010184001","ダイヤランド一丁目","32.703943","129.863482","0","3"
"42","長崎県","42201","長崎市","422010184002","ダイヤランド二丁目","32.703924","129.858088","0","3"
"42","長崎県","42201","長崎市","422010184003","ダイヤランド三丁目","32.700941","129.854156","0","3"
"42","長崎県","42201","長崎市","422010184004","ダイヤランド四丁目","32.698958","129.856608","0","3"
"42","長崎県","42201","長崎市","422010185000","多以良町","32.813948","129.779095","0","1"
"42","長崎県","42201","長崎市","422010186001","高丘一丁目","32.732652","129.879459","0","3"
"42","長崎県","42201","長崎市","422010186002","高丘二丁目","32.732524","129.882087","0","3"
"42","長崎県","42201","長崎市","422010187000","高尾町","32.778313","129.874709","0","1"
"42","長崎県","42201","長崎市","422010188000","高島町","32.657910","129.752881","0","1"
"42","長崎県","42201","長崎市","422010189001","高城台一丁目","32.776834","129.947733","0","3"
"42","長崎県","42201","長崎市","422010189002","高城台二丁目","32.778782","129.943324","0","3"
"42","長崎県","42201","長崎市","422010190000","高浜町","32.601542","129.786111","0","1"
"42","長崎県","42201","長崎市","422010191000","高平町","32.741682","129.885728","0","1"
"42","長崎県","42201","長崎市","422010192001","田上一丁目","32.723530","129.895604","0","3"
"42","長崎県","42201","長崎市","422010192002","田上二丁目","32.725632","129.886515","0","3"
"42","長崎県","42201","長崎市","422010192003","田上三丁目","32.721901","129.891423","0","3"
"42","長崎県","42201","長崎市","422010192004","田上四丁目","32.722052","129.886506","0","3"
"42","長崎県","42201","長崎市","422010193000","宝町","32.758940","129.867426","0","1"
"42","長崎県","42201","長崎市","422010194000","竹の久保町","32.765971","129.859931","0","1"
"42","長崎県","42201","長崎市","422010195000","立岩町","32.764870","129.845998","0","1"
"42","長崎県","42201","長崎市","422010196001","立山一丁目","32.754768","129.880040","0","3"
"42","長崎県","42201","長崎市","422010196002","立山二丁目","32.754588","129.877009","0","3"
"42","長崎県","42201","長崎市","422010196003","立山三丁目","32.756875","129.878054","0","3"
"42","長崎県","42201","長崎市","422010196004","立山四丁目","32.756924","129.879547","0","3"
"42","長崎県","42201","長崎市","422010196005","立山五丁目","32.760687","129.878234","0","3"
"42","長崎県","42201","長崎市","422010197000","田手原町","32.740730","129.911085","0","1"
"42","長崎県","42201","長崎市","422010198000","田中町","32.771125","129.931912","0","1"
"42","長崎県","42201","長崎市","422010199000","玉園町","32.752661","129.877650","0","1"
"42","長崎県","42201","長崎市","422010200000","為石町","32.644865","129.839972","0","1"
"42","長崎県","42201","長崎市","422010201000","筑後町","32.753445","129.874457","0","1"
"42","長崎県","42201","長崎市","422010202000","千々町","32.661974","129.871490","0","1"
"42","長崎県","42201","長崎市","422010203000","千歳町","32.789787","129.862260","0","1"
"42","長崎県","42201","長崎市","422010204000","築町","32.745168","129.876104","0","1"
"42","長崎県","42201","長崎市","422010205000","辻町","32.785203","129.876739","0","1"
"42","長崎県","42201","長崎市","422010206001","つつじが丘一丁目","32.803594","129.961312","0","3"
"42","長崎県","42201","長崎市","422010206002","つつじが丘二丁目","32.804277","129.959724","0","3"
"42","長崎県","42201","長崎市","422010206003","つつじが丘三丁目","32.807943","129.959550","0","3"
"42","長崎県","42201","長崎市","422010206004","つつじが丘四丁目","32.807520","129.962105","0","3"
"42","長崎県","42201","長崎市","422010206005","つつじが丘五丁目","32.809875","129.961762","0","3"
"42","長崎県","42201","長崎市","422010207000","椿が丘町","32.645564","129.828700","0","1"
"42","長崎県","42201","長崎市","422010208000","鶴の尾町","32.793624","129.949260","0","1"
"42","長崎県","42201","長崎市","422010209001","鶴見台一丁目","32.687449","129.841889","0","3"
"42","長崎県","42201","長崎市","422010209002","鶴見台二丁目","32.690450","129.841667","0","3"
"42","長崎県","42201","長崎市","422010210000","出来大工町","32.751759","129.883059","0","1"
"42","長崎県","42201","長崎市","422010211000","手熊町","32.782174","129.802278","0","1"
"42","長崎県","42201","長崎市","422010212000","出島町","32.742998","129.872367","0","1"
"42","長崎県","42201","長崎市","422010213000","寺町","32.747277","129.884096","0","1"
"42","長崎県","42201","長崎市","422010214000","天神町","32.759262","129.869410","0","1"
"42","長崎県","42201","長崎市","422010215000","戸石町","32.766716","129.978611","0","1"
"42","長崎県","42201","長崎市","422010216000","土井首町","32.696301","129.836811","0","1"
"42","長崎県","42201","長崎市","422010217000","銅座町","32.742984","129.876577","0","1"
"42","長崎県","42201","長崎市","422010218000","藤田尾町","32.649748","129.856287","0","1"
"42","長崎県","42201","長崎市","422010219000","常盤町","32.739694","129.870537","0","1"
"42","長崎県","42201","長崎市","422010220001","戸町一丁目","32.724577","129.860871","0","3"
"42","長崎県","42201","長崎市","422010220002","戸町二丁目","32.723684","129.865873","0","3"
"42","長崎県","42201","長崎市","422010220003","戸町三丁目","32.718618","129.863843","0","3"
"42","長崎県","42201","長崎市","422010220004","戸町四丁目","32.719373","129.858476","0","3"
"42","長崎県","42201","長崎市","422010220005","戸町五丁目","32.716668","129.854957","0","3"
"42","長崎県","42201","長崎市","422010221000","長浦町","32.917203","129.764132","0","1"
"42","長崎県","42201","長崎市","422010222001","中川一丁目","32.751187","129.892647","0","3"
"42","長崎県","42201","長崎市","422010222002","中川二丁目","32.751970","129.894473","0","3"
"42","長崎県","42201","長崎市","422010223001","中小島一丁目","32.738564","129.881004","0","3"
"42","長崎県","42201","長崎市","422010223002","中小島二丁目","32.736100","129.881357","0","3"
"42","長崎県","42201","長崎市","422010224000","中里町","32.804724","129.967065","0","1"
"42","長崎県","42201","長崎市","422010225000","中新町","32.735791","129.877038","0","1"
"42","長崎県","42201","長崎市","422010226000","中園町","32.792194","129.858749","0","1"
"42","長崎県","42201","長崎市","422010227000","永田町","32.835469","129.725844","0","1"
"42","長崎県","42201","長崎市","422010228000","中町","32.751974","129.874354","0","1"
"42","長崎県","42201","長崎市","422010229000","浪の平町","32.732011","129.865011","0","1"
"42","長崎県","42201","長崎市","422010230001","滑石一丁目","32.808842","129.847024","0","3"
"42","長崎県","42201","長崎市","422010230002","滑石二丁目","32.808176","129.843602","0","3"
"42","長崎県","42201","長崎市","422010230003","滑石三丁目","32.809830","129.834581","0","3"
"42","長崎県","42201","長崎市","422010230004","滑石四丁目","32.804353","129.822020","0","3"
"42","長崎県","42201","長崎市","422010230005","滑石五丁目","32.805016","129.833428","0","3"
"42","長崎県","42201","長崎市","422010230006","滑石六丁目","32.803865","129.835686","0","3"
"42","長崎県","42201","長崎市","422010231001","鳴滝一丁目","32.755801","129.895574","0","3"
"42","長崎県","42201","長崎市","422010231002","鳴滝二丁目","32.756727","129.892022","0","3"
"42","長崎県","42201","長崎市","422010231003","鳴滝三丁目","32.761884","129.900265","0","3"
"42","長崎県","42201","長崎市","422010232001","鳴見台一丁目","32.820415","129.806284","0","3"
"42","長崎県","42201","長崎市","422010232002","鳴見台二丁目","32.822904","129.805516","0","3"
"42","長崎県","42201","長崎市","422010233000","鳴見町","32.821768","129.815461","0","1"
"42","長崎県","42201","長崎市","422010234000","南越町","32.593458","129.767874","0","1"
"42","長崎県","42201","長崎市","422010235000","賑町","32.746623","129.877299","0","1"
"42","長崎県","42201","長崎市","422010236000","西海町","32.859352","129.774790","0","1"
"42","長崎県","42201","長崎市","422010237000","虹が丘町","32.797863","129.841504","0","1"
"42","長崎県","42201","長崎市","422010238001","錦一丁目","32.789900","129.856011","0","3"
"42","長崎県","42201","長崎市","422010238002","錦二丁目","32.789410","129.853767","0","3"
"42","長崎県","42201","長崎市","422010238003","錦三丁目","32.789602","129.846406","0","3"
"42","長崎県","42201","長崎市","422010239000","西北町","32.796984","129.850695","0","1"
