"PrefCode","PrefName","MuniCode","MuniName","DistCode","DistName","lat","lon","SrcCode","CatCode"
"04","宮城県","04212","登米市","042120037000","南方町新二網","38.670299","141.146363","0","1"
"04","宮城県","04212","登米市","042120038000","南方町高石前","38.657564","141.146488","0","1"
"04","宮城県","04212","登米市","042120039000","南方町中原","38.664789","141.176757","0","1"
"04","宮城県","04212","登米市","042120040000","南方町室田","38.648157","141.195648","0","1"
"04","宮城県","04212","登米市","042120041000","南方町茶臼森前","38.660094","141.152561","0","1"
"04","宮城県","04212","登米市","042120042000","南方町間内下","38.656512","141.101614","0","1"
"04","宮城県","04212","登米市","042120043000","南方町柳沢前","38.652461","141.098728","0","1"
"04","宮城県","04212","登米市","042120044000","南方町瀬ノ淵","38.673360","141.193243","0","1"
"04","宮城県","04212","登米市","042120045000","南方町ぜん荷前","38.654048","141.187911","0","1"
"04","宮城県","04212","登米市","042120046000","南方町松葉","38.656822","141.174980","0","1"
"04","宮城県","04212","登米市","042120047000","南方町上原","38.662971","141.172020","0","1"
"04","宮城県","04212","登米市","042120048000","豊里町新剣先","38.562174","141.225986","0","1"
"04","宮城県","04212","登米市","042120049000","南方町大嶽","38.654902","141.185936","0","1"
"04","宮城県","04212","登米市","042120050000","南方町小山","38.676789","141.184849","0","1"
"04","宮城県","04212","登米市","042120051000","南方町横代","38.665417","141.107973","0","1"
"04","宮城県","04212","登米市","042120052000","南方町本郷大嶽","38.655445","141.188239","0","1"
"04","宮城県","04212","登米市","042120053000","南方町瀬川","38.651627","141.205602","0","1"
"04","宮城県","04212","登米市","042120054000","豊里町葭立","38.581831","141.236467","0","1"
"04","宮城県","04212","登米市","042120055000","南方町大門","38.663946","141.187221","0","1"
"04","宮城県","04212","登米市","042120056000","南方町十二山","38.643274","141.189114","0","1"
"04","宮城県","04212","登米市","042120057000","南方町堀切","38.661073","141.188327","0","1"
"04","宮城県","04212","登米市","042120058000","南方町中高石浦","38.661641","141.150281","0","1"
"04","宮城県","04212","登米市","042120059000","豊里町内一番江","38.571992","141.218457","0","1"
"04","宮城県","04212","登米市","042120060000","南方町柳沢","38.654270","141.096702","0","1"
"04","宮城県","04212","登米市","042120061000","南方町上堤","38.663652","141.118211","0","1"
"04","宮城県","04212","登米市","042120062000","南方町新寺袋","38.672704","141.201862","0","1"
"04","宮城県","04212","登米市","042120063000","南方町沼崎下","38.648515","141.098770","0","1"
"04","宮城県","04212","登米市","042120064000","南方町大村前","38.661881","141.171386","0","1"
"04","宮城県","04212","登米市","042120065000","南方町館","38.658582","141.188806","0","1"
"04","宮城県","04212","登米市","042120066000","南方町中高石","38.660141","141.146842","0","1"
"04","宮城県","04212","登米市","042120067000","南方町米袋浦","38.646600","141.166490","0","1"
"04","宮城県","04212","登米市","042120068000","南方町室田浦","38.650475","141.196066","0","1"
"04","宮城県","04212","登米市","042120069000","豊里町沼田","38.599879","141.235204","0","1"
"04","宮城県","04212","登米市","042120070000","南方町大西","38.659409","141.137718","0","1"
"04","宮城県","04212","登米市","042120071000","豊里町横町","38.583499","141.248431","0","1"
"04","宮城県","04212","登米市","042120072000","豊里町東二番江","38.574588","141.219985","0","1"
"04","宮城県","04212","登米市","042120073000","豊里町新町","38.584481","141.252097","0","1"
"04","宮城県","04212","登米市","042120074000","南方町外浦","38.661188","141.139986","0","1"
"04","宮城県","04212","登米市","042120075000","南方町松葉前","38.659058","141.175514","0","1"
"04","宮城県","04212","登米市","042120076000","豊里町下古屋","38.584479","141.258690","0","1"
"04","宮城県","04212","登米市","042120077000","南方町上沼崎","38.649354","141.091074","0","1"
"04","宮城県","04212","登米市","042120078000","中田町宝江森","38.679937","141.235627","0","1"
"04","宮城県","04212","登米市","042120079000","南方町堤田","38.655941","141.119631","0","1"
"04","宮城県","04212","登米市","042120080000","南方町松葉表","38.653144","141.169718","0","1"
"04","宮城県","04212","登米市","042120081000","南方町大平前","38.650741","141.106750","0","1"
"04","宮城県","04212","登米市","042120082000","南方町長根","38.661211","141.131751","0","1"
"04","宮城県","04212","登米市","042120083000","南方町間内前","38.659833","141.099969","0","1"
"04","宮城県","04212","登米市","042120084000","南方町樟","38.650469","141.144953","0","1"
"04","宮城県","04212","登米市","042120085000","南方町西山成","38.661094","141.155035","0","1"
"04","宮城県","04212","登米市","042120086000","豊里町北谷地","38.588599","141.234023","0","1"
"04","宮城県","04212","登米市","042120087000","南方町新大村前","38.659684","141.170227","0","1"
"04","宮城県","04212","登米市","042120088000","南方町板倉","38.675680","141.167583","0","1"
"04","宮城県","04212","登米市","042120089000","南方町田中浦","38.646599","141.172936","0","1"
"04","宮城県","04212","登米市","042120090000","南方町八の森","38.658581","141.157313","0","1"
"04","宮城県","04212","登米市","042120091000","豊里町加々巻","38.590755","141.263504","0","1"
"04","宮城県","04212","登米市","042120092000","南方町中山","38.674974","141.177521","0","1"
"04","宮城県","04212","登米市","042120093000","豊里町小巻","38.593211","141.264228","0","1"
"04","宮城県","04212","登米市","042120094000","南方町新中山","38.678260","141.179831","0","1"
"04","宮城県","04212","登米市","042120095000","南方町米袋","38.646207","141.162391","0","1"
"04","宮城県","04212","登米市","042120096000","豊里町浦軒","38.582105","141.245713","0","1"
"04","宮城県","04212","登米市","042120097000","南方町鰐丸","38.658129","141.171982","0","1"
"04","宮城県","04212","登米市","042120098000","南方町高石","38.659611","141.149672","0","1"
"04","宮城県","04212","登米市","042120099000","豊里町土手下","38.586477","141.256007","0","1"
"04","宮城県","04212","登米市","042120100000","南方町山成前","38.656903","141.151310","0","1"
"04","宮城県","04212","登米市","042120101000","南方町松島屋敷","38.669626","141.166152","0","1"
"04","宮城県","04212","登米市","042120102000","南方町内ノ目","38.677300","141.190486","0","1"
"04","宮城県","04212","登米市","042120103000","南方町一ノ曲","38.644029","141.128687","0","1"
"04","宮城県","04212","登米市","042120104000","南方町新田","38.649165","141.198826","0","1"
"04","宮城県","04212","登米市","042120105000","豊里町下屋浦","38.579900","141.239080","0","1"
"04","宮城県","04212","登米市","042120106000","南方町寺袋","38.674895","141.200487","0","1"
"04","宮城県","04212","登米市","042120107000","豊里町下九","38.593669","141.210835","0","1"
"04","宮城県","04212","登米市","042120108000","豊里町八反","38.588254","141.258182","0","1"
"04","宮城県","04212","登米市","042120109000","南方町川前","38.650733","141.210853","0","1"
"04","宮城県","04212","登米市","042120110000","南方町新須崎","38.674911","141.130062","0","1"
"04","宮城県","04212","登米市","042120111000","南方町尼池下","38.661013","141.120496","0","1"
"04","宮城県","04212","登米市","042120112000","豊里町東細沼","38.565760","141.229518","0","1"
"04","宮城県","04212","登米市","042120113000","豊里町上町裏","38.584422","141.249503","0","1"
"04","宮城県","04212","登米市","042120114000","南方町河面","38.677980","141.187642","0","1"
"04","宮城県","04212","登米市","042120115000","南方町大袋浦","38.648856","141.146687","0","1"
"04","宮城県","04212","登米市","042120116000","南方町新田前","38.643655","141.197480","0","1"
"04","宮城県","04212","登米市","042120117000","豊里町芝崎","38.590833","141.260419","0","1"
"04","宮城県","04212","登米市","042120118000","豊里町久寿田前","38.606981","141.231477","0","1"
"04","宮城県","04212","登米市","042120119000","南方町戸根屋敷","38.669254","141.160048","0","1"
"04","宮城県","04212","登米市","042120120000","豊里町北細沼","38.570740","141.230122","0","1"
"04","宮城県","04212","登米市","042120121000","豊里町新長前","38.573300","141.207662","0","1"
"04","宮城県","04212","登米市","042120122000","南方町大袋","38.646036","141.147363","0","1"
"04","宮城県","04212","登米市","042120123000","豊里町大沢沼田","38.607272","141.263867","0","1"
"04","宮城県","04212","登米市","042120124000","豊里町南待井下","38.587388","141.240995","0","1"
"04","宮城県","04212","登米市","042120125000","南方町山崎","38.648694","141.204378","0","1"
"04","宮城県","04212","登米市","042120126000","豊里町下葭立","38.581088","141.232612","0","1"
"04","宮城県","04212","登米市","042120127000","南方町南大畑前","38.646059","141.197731","0","1"
"04","宮城県","04212","登米市","042120128000","豊里町新加々巻","38.588494","141.261864","0","1"
"04","宮城県","04212","登米市","042120129000","豊里町五反田","38.585323","141.242163","0","1"
"04","宮城県","04212","登米市","042120130000","豊里町中沼田","38.600371","141.244259","0","1"
"04","宮城県","04212","登米市","042120131000","南方町新十二山","38.642564","141.192502","0","1"
"04","宮城県","04212","登米市","042120132000","豊里町切津","38.579720","141.226689","0","1"
"04","宮城県","04212","登米市","042120133000","豊里町町浦","38.578869","141.232460","0","1"
"04","宮城県","04212","登米市","042120134000","豊里町上下沼","38.621801","141.284586","0","1"
"04","宮城県","04212","登米市","042120135000","豊里町内畑","38.598997","141.209998","0","1"
"04","宮城県","04212","登米市","042120136000","南方町狼欠裏","38.657694","141.126467","0","1"
"04","宮城県","04212","登米市","042120137000","南方町若狭前","38.643950","141.162803","0","1"
"04","宮城県","04212","登米市","042120138000","南方町山成","38.659683","141.163130","0","1"
"04","宮城県","04212","登米市","042120139000","豊里町上沼田","38.603882","141.240769","0","1"
"04","宮城県","04212","登米市","042120140000","豊里町沢尻","38.618838","141.279902","0","1"
"04","宮城県","04212","登米市","042120141000","豊里町外四番江","38.579251","141.207497","0","1"
"04","宮城県","04212","登米市","042120142000","南方町細川浦","38.653297","141.178059","0","1"
"04","宮城県","04212","登米市","042120143000","豊里町南細沼","38.558460","141.231187","0","1"
"04","宮城県","04212","登米市","042120144000","南方町新板倉後","38.677520","141.165972","0","1"
"04","宮城県","04212","登米市","042120145000","南方町狼掛","38.655884","141.124579","0","1"
"04","宮城県","04212","登米市","042120146000","豊里町西細沼","38.563947","141.226595","0","1"
"04","宮城県","04212","登米市","042120147000","豊里町西七番江","38.588282","141.214764","0","1"
"04","宮城県","04212","登米市","042120148000","豊里町芝下","38.601906","141.262708","0","1"
"04","宮城県","04212","登米市","042120149000","南方町新堂地前","38.658475","141.193294","0","1"
"04","宮城県","04212","登米市","042120150000","南方町細川","38.658756","141.180166","0","1"
"04","宮城県","04212","登米市","042120151000","豊里町西六番江","38.585506","141.214723","0","1"
"04","宮城県","04212","登米市","042120152000","豊里町東三番江","38.576835","141.219812","0","1"
"04","宮城県","04212","登米市","042120153000","南方町南沢","38.655604","141.183374","0","1"
"04","宮城県","04212","登米市","042120154000","南方町米袋前","38.642506","141.165761","0","1"
"04","宮城県","04212","登米市","042120155000","南方町苔野谷地","38.662012","141.134584","0","1"
"04","宮城県","04212","登米市","042120156000","豊里町外三番江","38.579690","141.214614","0","1"
"04","宮城県","04212","登米市","042120157000","豊里町山根前","38.614127","141.279088","0","1"
"04","宮城県","04212","登米市","042120158000","南方町新待井","38.678152","141.175309","0","1"
"04","宮城県","04212","登米市","042120159000","南方町蛇沼","38.648641","141.200848","0","1"
"04","宮城県","04212","登米市","042120160000","南方町新成田","38.643200","141.152272","0","1"
"04","宮城県","04212","登米市","042120161000","南方町大畑","38.659861","141.203964","0","1"
"04","宮城県","04212","登米市","042120162000","豊里町西八番江","38.591109","141.214809","0","1"
"04","宮城県","04212","登米市","042120163000","豊里町南前田","38.594910","141.224776","0","1"
"04","宮城県","04212","登米市","042120164000","南方町大阪前","38.655905","141.137236","0","1"
"04","宮城県","04212","登米市","042120165000","豊里町南切津","38.577347","141.226108","0","1"
"04","宮城県","04212","登米市","042120166000","南方町青島屋敷","38.670854","141.151107","0","1"
"04","宮城県","04212","登米市","042120167000","南方町間内","38.660264","141.098050","0","1"
"04","宮城県","04212","登米市","042120168000","豊里町白鳥浦","38.610640","141.277726","0","1"
"04","宮城県","04212","登米市","042120169000","豊里町境沢","38.627562","141.285274","0","1"
"04","宮城県","04212","登米市","042120170000","南方町大上","38.664264","141.121873","0","1"
"04","宮城県","04212","登米市","042120171000","南方町新真ケ沼","38.664040","141.190710","0","1"
"04","宮城県","04212","登米市","042120172000","南方町宿畑","38.664064","141.185351","0","1"
"04","宮城県","04212","登米市","042120173000","南方町後高石","38.660862","141.143983","0","1"
"04","宮城県","04212","登米市","042120174000","豊里町東二ツ屋","38.572704","141.226420","0","1"
"04","宮城県","04212","登米市","042120175000","豊里町北待井下","38.570235","141.233054","0","1"
"04","宮城県","04212","登米市","042120176000","豊里町長根前","38.591196","141.256398","0","1"
"04","宮城県","04212","登米市","042120177000","豊里町鏡形","38.568654","141.219823","0","1"
"04","宮城県","04212","登米市","042120178000","南方町畑岡","38.656176","141.116124","0","1"
"04","宮城県","04212","登米市","042120179000","南方町鴻ノ木","38.672765","141.188740","0","1"
"04","宮城県","04212","登米市","042120180000","南方町新作田","38.680677","141.163580","0","1"
"04","宮城県","04212","登米市","042120181000","豊里町田待","38.618308","141.283414","0","1"
"04","宮城県","04212","登米市","042120182000","南方町館浦","38.659983","141.178307","0","1"
"04","宮城県","04212","登米市","042120183000","南方町青笹","38.656393","141.112942","0","1"
"04","宮城県","04212","登米市","042120184000","豊里町東待井下","38.587595","141.246087","0","1"
"04","宮城県","04212","登米市","042120185000","豊里町内田","38.593762","141.204681","0","1"
"04","宮城県","04212","登米市","042120186000","豊里町上屋浦","38.582422","141.240413","0","1"
"04","宮城県","04212","登米市","042120187000","南方町新角欠前","38.657125","141.110685","0","1"
"04","宮城県","04212","登米市","042120188000","南方町新平貝","38.666994","141.130895","0","1"
"04","宮城県","04212","登米市","042120189000","南方町新内袋","38.664819","141.202097","0","1"
"04","宮城県","04212","登米市","042120190000","南方町新沢田","38.671813","141.165841","0","1"
"04","宮城県","04212","登米市","042120191000","南方町梶沼","38.644289","141.183950","0","1"
"04","宮城県","04212","登米市","042120192000","豊里町東四番江","38.579637","141.221029","0","1"
"04","宮城県","04212","登米市","042120193000","南方町梶沼川前","38.643886","141.178415","0","1"
"04","宮城県","04212","登米市","042120194000","豊里町寿崎前","38.590678","141.237835","0","1"
"04","宮城県","04212","登米市","042120195000","南方町王塚","38.674616","141.181003","0","1"
"04","宮城県","04212","登米市","042120196000","豊里町保手","38.599957","141.251801","0","1"
"04","宮城県","04212","登米市","042120197000","豊里町新細沼","38.564070","141.231614","0","1"
"04","宮城県","04212","登米市","042120198000","南方町峯前","38.669054","141.183130","0","1"
"04","宮城県","04212","登米市","042120199000","南方町東川前","38.647583","141.206425","0","1"
"04","宮城県","04212","登米市","042120200000","南方町原前","38.662944","141.177238","0","1"
"04","宮城県","04212","登米市","042120201000","南方町沢田屋敷","38.670974","141.159211","0","1"
"04","宮城県","04212","登米市","042120202000","南方町新沼崎下","38.650320","141.102209","0","1"
"04","宮城県","04212","登米市","042120203000","豊里町白鳥前","38.606504","141.274005","0","1"
"04","宮城県","04212","登米市","042120204000","南方町後屋敷待井","38.675071","141.174220","0","1"
"04","宮城県","04212","登米市","042120205000","豊里町外五番江","38.582571","141.208061","0","1"
"04","宮城県","04212","登米市","042120206000","南方町南細川","38.660006","141.184290","0","1"
"04","宮城県","04212","登米市","042120207000","豊里町外七番江","38.588234","141.207462","0","1"
"04","宮城県","04212","登米市","042120208000","南方町新大袋浦","38.649356","141.150008","0","1"
"04","宮城県","04212","登米市","042120209000","豊里町鳥越","38.597660","141.254038","0","1"
"04","宮城県","04212","登米市","042120210000","南方町新島前","38.682703","141.182638","0","1"
"04","宮城県","04212","登米市","042120211000","豊里町外一番江","38.572141","141.215148","0","1"
"04","宮城県","04212","登米市","042120212000","豊里町大沢谷岐","38.603853","141.266447","0","1"
"04","宮城県","04212","登米市","042120213000","豊里町十五貫谷地","38.593674","141.201555","0","1"
"04","宮城県","04212","登米市","042120214000","豊里町迫","38.619812","141.291295","0","1"
"04","宮城県","04212","登米市","042120215000","豊里町唐崎","38.599175","141.231942","0","1"
"04","宮城県","04212","登米市","042120216000","南方町新川前","38.643474","141.202073","0","1"
"04","宮城県","04212","登米市","042120217000","豊里町十二沢","38.610171","141.271655","0","1"
"04","宮城県","04212","登米市","042120218000","南方町西山成前","38.662419","141.158645","0","1"
"04","宮城県","04212","登米市","042120219000","豊里町長前","38.571175","141.211264","0","1"
"04","宮城県","04212","登米市","042120220000","南方町沢田前","38.667318","141.164072","0","1"
"04","宮城県","04212","登米市","042120221000","豊里町外六番江","38.585596","141.207743","0","1"
"04","宮城県","04212","登米市","042120222000","豊里町小口前","38.588158","141.249858","0","1"
"04","宮城県","04212","登米市","042120223000","南方町新養賢堂","38.646497","141.192572","0","1"
"04","宮城県","04212","登米市","042120224000","南方町堂地","38.659006","141.197256","0","1"
"04","宮城県","04212","登米市","042120225000","南方町板ケ沢","38.665146","141.125469","0","1"
"04","宮城県","04212","登米市","042120226000","南方町下新山","38.661716","141.102615","0","1"
"04","宮城県","04212","登米市","042120227000","南方町新若狭前","38.645208","141.158463","0","1"
"04","宮城県","04212","登米市","042120228000","南方町新松葉表","38.653704","141.173873","0","1"
"04","宮城県","04212","登米市","042120229000","豊里町土府","38.612539","141.282631","0","1"
"04","宮城県","04212","登米市","042120230000","豊里町前田","38.599090","141.224929","0","1"
"04","宮城県","04212","登米市","042120231000","南方町尼池","38.661311","141.116572","0","1"
"04","宮城県","04212","登米市","042120232000","南方町新高石前","38.654555","141.149350","0","1"
"04","宮城県","04212","登米市","042120233000","南方町下平貝","38.672075","141.124796","0","1"
"04","宮城県","04212","登米市","042120234000","豊里町外八番江","38.591065","141.207204","0","1"
"04","宮城県","04212","登米市","042120235000","豊里町下沼田","38.592073","141.242691","0","1"
"04","宮城県","04212","登米市","042120236000","南方町大森前","38.659539","141.106668","0","1"
"04","宮城県","04212","登米市","042120237000","豊里町西前田","38.594822","141.218748","0","1"
"04","宮城県","04212","登米市","042120238000","豊里町愛宕下","38.602065","141.235018","0","1"
"04","宮城県","04212","登米市","042120239000","豊里町下大崎","38.582794","141.221349","0","1"
"04","宮城県","04212","登米市","042120240000","南方町沼崎前","38.644199","141.100340","0","1"
"04","宮城県","04212","登米市","042120241000","豊里町佐野","38.616316","141.293711","0","1"
"04","宮城県","04212","登米市","042120242000","豊里町十五貫","38.597902","141.205857","0","1"
"04","宮城県","04212","登米市","042120243000","南方町新鶴代","38.672101","141.174182","0","1"
"04","宮城県","04212","登米市","042120244000","南方町銭金壇","38.664112","141.112467","0","1"
"04","宮城県","04212","登米市","042120245000","南方町新大嶽前","38.652302","141.182923","0","1"
"04","宮城県","04212","登米市","042120246000","豊里町白鳥","38.608046","141.279269","0","1"
"04","宮城県","04212","登米市","042120247000","南方町大平","38.655027","141.106208","0","1"
"04","宮城県","04212","登米市","042120248000","南方町新高石浦","38.663697","141.152384","0","1"
"04","宮城県","04212","登米市","042120249000","南方町南大畑浦","38.653204","141.196868","0","1"
"04","宮城県","04212","登米市","042120250000","豊里町七ツ塚","38.574495","141.237831","0","1"
"04","宮城県","04212","登米市","042120251000","南方町新大埣","38.636440","141.124759","0","1"
"04","宮城県","04212","登米市","042120252000","豊里町剣先","38.554487","141.230200","0","1"
"04","宮城県","04212","登米市","042120253000","南方町長者原","38.644579","141.094223","0","1"
"04","宮城県","04212","登米市","042120254000","南方町峯","38.672521","141.184486","0","1"
"04","宮城県","04212","登米市","042120255000","豊里町外二番江","38.577882","141.213283","0","1"
"04","宮城県","04212","登米市","042120256000","豊里町長根浦","38.595826","141.262124","0","1"
"04","宮城県","04212","登米市","042120257000","豊里町丸木","38.575540","141.205462","0","1"
"04","宮城県","04212","登米市","042120258000","南方町新表前","38.655090","141.131533","0","1"
"04","宮城県","04212","登米市","042120259000","南方町新須崎前","38.666018","141.141667","0","1"
"04","宮城県","04212","登米市","042120260000","南方町新畑岡下","38.650253","141.118361","0","1"
"04","宮城県","04212","登米市","042120261000","南方町角欠前","38.650151","141.112186","0","1"
"04","宮城県","04212","登米市","042120262000","南方町上平貝","38.671755","141.120185","0","1"
"04","宮城県","04212","登米市","042120263000","豊里町細沼田","38.569106","141.225396","0","1"
"04","宮城県","04212","登米市","042120264000","南方町烏田","38.650887","141.190632","0","1"
"04","宮城県","04212","登米市","042120265000","南方町新亀代","38.668805","141.174750","0","1"
"04","宮城県","04212","登米市","042120266000","南方町新青島前","38.666709","141.152098","0","1"
"04","宮城県","04212","登米市","042120267000","南方町雷","38.668986","141.190314","0","1"
"04","宮城県","04212","登米市","042120268000","豊里町大沢","38.620588","141.249024","0","1"
"04","宮城県","04212","登米市","042120269000","豊里町大曲","38.598989","141.229124","0","1"
"04","宮城県","04212","登米市","042120270000","南方町新井宿","38.655818","141.207901","0","1"
"04","宮城県","04212","登米市","042120271000","豊里町蕪木","38.592889","141.253654","0","1"
"04","宮城県","04212","登米市","042120272000","南方町新千間","38.665016","141.131467","0","1"
"04","宮城県","04212","登米市","042120273000","豊里町二ツ屋","38.574194","141.232487","0","1"
"04","宮城県","04212","登米市","042120274000","豊里町小谷地","38.615607","141.288027","0","1"
"04","宮城県","04212","登米市","042120275000","豊里町昭和","38.594353","141.247564","0","1"
"04","宮城県","04212","登米市","042120276000","南方町新仕込","38.662677","141.197387","0","1"
"04","宮城県","04212","登米市","042120277000","南方町新川西","38.675051","141.142139","0","1"
"04","宮城県","04212","登米市","042120278000","南方町新沢浦","38.673438","141.158277","0","1"
"04","宮城県","04212","登米市","042120279000","南方町新長根下","38.660563","141.126991","0","1"
"04","宮城県","04212","登米市","042120280000","南方町三代前","38.667002","141.104423","0","1"
"04","宮城県","04212","登米市","042120281000","南方町横前","38.653931","141.136916","0","1"
"04","宮城県","04212","登米市","042120282000","南方町新砥落","38.649438","141.171436","0","1"
"04","宮城県","04212","登米市","042120283000","南方町新狼掛前","38.651906","141.125108","0","1"
"04","宮城県","04212","登米市","042120284000","豊里町白鳥山","38.610749","141.292235","0","1"
"04","宮城県","04212","登米市","042120285000","南方町実沢","38.669105","141.112043","0","1"
"04","宮城県","04212","登米市","042120286000","豊里町寿崎","38.598003","141.237934","0","1"
"04","宮城県","04212","登米市","042120287000","南方町新梶沼","38.647566","141.183906","0","1"
"04","宮城県","04212","登米市","042120288000","豊里町後沢田","38.601855","141.246862","0","1"
"04","宮城県","04212","登米市","042120289000","南方町翌沢","38.669984","141.141593","0","1"
"04","宮城県","04212","登米市","042120290000","南方町新大畑前","38.654500","141.201698","0","1"
"04","宮城県","04212","登米市","042120291000","南方町新山成浦","38.663586","141.165539","0","1"
"04","宮城県","04212","登米市","042120292000","南方町新米袋浦","38.648776","141.155689","0","1"
"04","宮城県","04212","登米市","042120293000","豊里町新田町","38.579369","141.244237","0","1"
"04","宮城県","04212","登米市","042120294000","豊里町久寿田","38.606963","141.237710","0","1"
"04","宮城県","04212","登米市","042120295000","南方町沼崎","38.645990","141.105949","0","1"
"04","宮城県","04212","登米市","042120296000","豊里町杢沢","38.603019","141.259656","0","1"
"04","宮城県","04212","登米市","042120297000","豊里町大椚","38.612869","141.243992","0","1"
"04","宮城県","04212","登米市","042120298000","南方町中ノ口","38.657888","141.094860","0","1"
"04","宮城県","04212","登米市","042120299000","豊里町川前","38.584221","141.262469","0","1"
"04","宮城県","04212","登米市","042120300000","南方町大埣","38.636849","141.116676","0","1"
"04","宮城県","04212","登米市","042120301000","南方町中須崎","38.670426","141.132206","0","1"
"04","宮城県","04212","登米市","042120302000","豊里町中谷岐","38.605314","141.287421","0","1"
"04","宮城県","04212","登米市","042120303000","南方町新鳩峯","38.674681","141.151777","0","1"
"04","宮城県","04212","登米市","042120304000","南方町照井","38.669674","141.196652","0","1"
"04","宮城県","04212","登米市","042120305000","南方町新一ノ曲","38.648501","141.130845","0","1"
"04","宮城県","04212","登米市","042120306000","豊里町上谷地","38.583041","141.199832","0","1"
"04","宮城県","04212","登米市","042120307000","南方町太田","38.643497","141.117234","0","1"
"04","宮城県","04212","登米市","042120308000","南方町新山成前","38.655244","141.162088","0","1"
"04","宮城県","04212","登米市","042120309000","豊里町平林","38.609351","141.252283","0","1"
"04","宮城県","04212","登米市","042120310000","南方町薬師島屋敷","38.685477","141.176543","0","1"
"04","宮城県","04212","登米市","042120311000","豊里町笑沢","38.618974","141.257188","0","1"
"04","宮城県","04212","登米市","042120312000","南方町新野谷地","38.627820","141.120873","0","1"
"04","宮城県","04212","登米市","042120313000","豊里町竹ノ沢","38.618535","141.267498","0","1"
"04","宮城県","04212","登米市","042120314000","豊里町山根","38.622106","141.275768","0","1"
"04","宮城県","04212","登米市","042120315000","登米町日野渡","38.668584","141.271014","0","1"
"04","宮城県","04212","登米市","042120316000","中田町宝江黒沼","38.703383","141.242053","0","1"
"04","宮城県","04212","登米市","042120317000","登米町寺池","38.648041","141.275986","0","1"
"04","宮城県","04212","登米市","042120318000","迫町佐沼","38.691871","141.201558","0","1"
"04","宮城県","04212","登米市","042120319000","迫町森","38.672750","141.218859","0","1"
"04","宮城県","04212","登米市","042120320000","石越町北郷","38.768335","141.185083","0","1"
"04","宮城県","04212","登米市","042120321000","石越町東郷","38.742699","141.196614","0","1"
