"PrefCode","PrefName","MuniCode","MuniName","DistCode","DistName","lat","lon","SrcCode","CatCode"
"44","大分県","44201","大分市","442010075000","大字迫","33.228163","131.700307","0","1"
"44","大分県","44201","大分市","442010076000","大字里","33.230312","131.734926","0","1"
"44","大分県","44201","大分市","442010077000","大字佐野","33.198581","131.729553","0","1"
"44","大分県","44201","大分市","442010078000","大字沢田","33.114462","131.525604","0","1"
"44","大分県","44201","大分市","442010079000","大字志津留","33.092234","131.684389","0","1"
"44","大分県","44201","大分市","442010080000","大字志村","33.235839","131.701406","0","1"
"44","大分県","44201","大分市","442010081000","大字下徳丸","33.208347","131.688124","0","1"
"44","大分県","44201","大分市","442010082000","大字下原","33.131481","131.498675","0","1"
"44","大分県","44201","大分市","442010083000","大字下戸次","33.160634","131.690850","0","1"
"44","大分県","44201","大分市","442010084000","大字下宗方","33.197053","131.590236","0","1"
"44","大分県","44201","大分市","442010085000","大字志生木","33.230618","131.846197","0","1"
"44","大分県","44201","大分市","442010086000","大字城原","33.236835","131.734002","0","1"
"44","大分県","44201","大分市","442010087000","大字杉原","33.123784","131.683085","0","1"
"44","大分県","44201","大分市","442010088000","大字勢家","33.248508","131.599892","0","1"
"44","大分県","44201","大分市","442010089000","大字関園","33.216162","131.694326","0","1"
"44","大分県","44201","大分市","442010090000","大字千歳","33.237537","131.671934","0","1"
"44","大分県","44201","大分市","442010091000","大字寒田","33.181872","131.606915","0","1"
"44","大分県","44201","大分市","442010092000","大字高崎","33.254905","131.525272","0","1"
"44","大分県","44201","大分市","442010093000","大字高瀬","33.176751","131.575017","0","1"
"44","大分県","44201","大分市","442010094000","大字高原","33.089084","131.468089","0","1"
"44","大分県","44201","大分市","442010095000","大字竹下","33.244186","131.741859","0","1"
"44","大分県","44201","大分市","442010096000","大字竹中","33.141125","131.641339","0","1"
"44","大分県","44201","大分市","442010097000","大字竹矢","33.149867","131.508409","0","1"
"44","大分県","44201","大分市","442010098000","大字田尻","33.182217","131.595184","0","1"
"44","大分県","44201","大分市","442010099000","大字種具","33.214785","131.699826","0","1"
"44","大分県","44201","大分市","442010100000","大字駄原","33.239777","131.579718","0","1"
"44","大分県","44201","大分市","442010101000","大字田原","33.186472","131.558963","0","1"
"44","大分県","44201","大分市","442010102000","大字玉沢","33.189560","131.583537","0","1"
"44","大分県","44201","大分市","442010103000","大字旦野原","33.179035","131.624857","0","1"
"44","大分県","44201","大分市","442010104000","大字月形","33.104668","131.700711","0","1"
"44","大分県","44201","大分市","442010105000","大字辻","33.113280","131.692990","0","1"
"44","大分県","44201","大分市","442010106000","大字辻原","33.143659","131.522484","0","1"
"44","大分県","44201","大分市","442010107000","大字常行","33.216927","131.688518","0","1"
"44","大分県","44201","大分市","442010108000","大字角子原","33.238181","131.709253","0","1"
"44","大分県","44201","大分市","442010109000","大字津守","33.206375","131.625966","0","1"
"44","大分県","44201","大分市","442010110000","大字鶴崎","33.248430","131.688194","0","1"
"44","大分県","44201","大分市","442010111000","大字鶴瀬","33.203020","131.682204","0","1"
"44","大分県","44201","大分市","442010112000","大字中尾","33.205293","131.552376","0","1"
"44","大分県","44201","大分市","442010113000","大字中ノ洲","33.268464","131.674406","0","1"
"44","大分県","44201","大分市","442010114000","大字中判田","33.156464","131.623347","0","1"
"44","大分県","44201","大分市","442010115000","大字中戸次","33.145976","131.674781","0","1"
"44","大分県","44201","大分市","442010116000","大字荷尾杵","33.099131","131.489849","0","1"
"44","大分県","44201","大分市","442010117000","大字西明野","33.227650","131.645276","0","1"
"44","大分県","44201","大分市","442010118000","大字西ノ洲","33.261667","131.644975","0","1"
"44","大分県","44201","大分市","442010119000","大字丹生","33.219282","131.711913","0","1"
"44","大分県","44201","大分市","442010120000","大字野田","33.201515","131.543046","0","1"
"44","大分県","44201","大分市","442010121000","大字野津原","33.163827","131.527320","0","1"
"44","大分県","44201","大分市","442010122000","大字萩尾","33.114736","131.676280","0","1"
"44","大分県","44201","大分市","442010123000","大字羽田","33.218017","131.631970","0","1"
"44","大分県","44201","大分市","442010124000","大字畑中","33.203439","131.597838","0","1"
"44","大分県","44201","大分市","442010125000","大字端登","33.107946","131.636222","0","1"
"44","大分県","44201","大分市","442010126000","大字馬場","33.237598","131.789682","0","1"
"44","大分県","44201","大分市","442010127000","大字浜","33.248113","131.732345","0","1"
"44","大分県","44201","大分市","442010128000","大字羽屋","33.210637","131.602078","0","1"
"44","大分県","44201","大分市","442010129000","大字東明野","33.235493","131.656209","0","1"
"44","大分県","44201","大分市","442010130000","大字東上野","33.222611","131.776613","0","1"
"44","大分県","44201","大分市","442010131000","大字日吉原","33.246971","131.762150","0","1"
"44","大分県","44201","大分市","442010132000","大字平横瀬","33.194692","131.538952","0","1"
"44","大分県","44201","大分市","442010133000","大字広内","33.175341","131.723048","0","1"
"44","大分県","44201","大分市","442010134000","大字福宗","33.167059","131.509223","0","1"
"44","大分県","44201","大分市","442010135000","大字福良","33.133500","131.710038","0","1"
"44","大分県","44201","大分市","442010136000","大字豊饒","33.208570","131.596829","0","1"
"44","大分県","44201","大分市","442010137000","大字古国府","33.213981","131.609259","0","1"
"44","大分県","44201","大分市","442010138000","大字細","33.234810","131.779756","0","1"
"44","大分県","44201","大分市","442010139000","大字本神崎","33.236978","131.802717","0","1"
"44","大分県","44201","大分市","442010140000","大字曲","33.195278","131.624466","0","1"
"44","大分県","44201","大分市","442010141000","大字牧","33.234258","131.646553","0","1"
"44","大分県","44201","大分市","442010142000","大字政所","33.236726","131.718151","0","1"
"44","大分県","44201","大分市","442010143000","大字丸亀","33.201744","131.690517","0","1"
"44","大分県","44201","大分市","442010144000","大字三佐","33.256560","131.683653","0","1"
"44","大分県","44201","大分市","442010145000","大字光吉","33.190649","131.600962","0","1"
"44","大分県","44201","大分市","442010146000","大字皆春","33.235095","131.683582","0","1"
"44","大分県","44201","大分市","442010147000","大字南","33.211015","131.682960","0","1"
"44","大分県","44201","大分市","442010148000","大字宮尾","33.128559","131.701224","0","1"
"44","大分県","44201","大分市","442010149000","大字宮河内","33.183574","131.698710","0","1"
"44","大分県","44201","大分市","442010150000","大字宮崎","33.194606","131.607476","0","1"
"44","大分県","44201","大分市","442010151000","大字三芳","33.227616","131.590298","0","1"
"44","大分県","44201","大分市","442010152000","大字廻栖野","33.154672","131.557209","0","1"
"44","大分県","44201","大分市","442010153000","大字森","33.218311","131.681010","0","1"
"44","大分県","44201","大分市","442010154000","大字森町","33.227882","131.682530","0","1"
"44","大分県","44201","大分市","442010155000","大字八幡","33.237993","131.558187","0","1"
"44","大分県","44201","大分市","442010156000","大字屋山","33.203041","131.745610","0","1"
"44","大分県","44201","大分市","442010157000","大字横尾","33.207722","131.664017","0","1"
"44","大分県","44201","大分市","442010158000","大字横瀬","33.182096","131.520244","0","1"
"44","大分県","44201","大分市","442010159000","大字横田","33.254096","131.719554","0","1"
"44","大分県","44201","大分市","442010160000","大字吉野原","33.131755","131.691589","0","1"
"44","大分県","44201","大分市","442010161000","大字永興","33.217914","131.590473","0","1"
"44","大分県","44201","大分市","442010162001","大分流通業務団地一丁目","33.207558","131.720261","0","3"
"44","大分県","44201","大分市","442010162002","大分流通業務団地二丁目","33.205746","131.717076","0","3"
"44","大分県","44201","大分市","442010162003","大分流通業務団地三丁目","33.200723","131.719179","0","3"
"44","大分県","44201","大分市","442010163001","大在北一丁目","33.250585","131.710646","0","3"
"44","大分県","44201","大分市","442010163002","大在北二丁目","33.250229","131.714754","0","3"
"44","大分県","44201","大分市","442010163003","大在北三丁目","33.253727","131.711009","0","3"
"44","大分県","44201","大分市","442010163004","大在北四丁目","33.253517","131.715235","0","3"
"44","大分県","44201","大分市","442010164001","大在中央一丁目","33.245602","131.718978","0","3"
"44","大分県","44201","大分市","442010164002","大在中央二丁目","33.244107","131.723131","0","3"
"44","大分県","44201","大分市","442010165001","大在浜一丁目","33.244572","131.727956","0","3"
"44","大分県","44201","大分市","442010165002","大在浜二丁目","33.242488","131.733251","0","3"
"44","大分県","44201","大分市","442010166001","大州浜一丁目","33.249931","131.630795","0","3"
"44","大分県","44201","大分市","442010166002","大州浜二丁目","33.249706","131.634344","0","3"
"44","大分県","44201","大分市","442010167001","大津町一丁目","33.248856","131.622287","0","3"
"44","大分県","44201","大分市","442010167002","大津町二丁目","33.249011","131.626269","0","3"
"44","大分県","44201","大分市","442010167003","大津町三丁目","33.248859","131.628293","0","3"
"44","大分県","44201","大分市","442010168001","大手町一丁目","33.235700","131.613721","0","3"
"44","大分県","44201","大分市","442010168002","大手町二丁目","33.236782","131.613678","0","3"
"44","大分県","44201","大分市","442010168003","大手町三丁目","33.238235","131.613524","0","3"
"44","大分県","44201","大分市","442010169001","大道町一丁目","33.234100","131.601881","0","3"
"44","大分県","44201","大分市","442010169002","大道町二丁目","33.232437","131.600965","0","3"
"44","大分県","44201","大分市","442010169003","大道町三丁目","33.230851","131.599794","0","3"
"44","大分県","44201","大分市","442010169004","大道町四丁目","33.229304","131.598714","0","3"
"44","大分県","44201","大分市","442010169005","大道町五丁目","33.226990","131.597021","0","3"
"44","大分県","44201","大分市","442010170000","乙津町","33.240860","131.675238","0","1"
"44","大分県","44201","大分市","442010171001","乙津港町一丁目","33.242391","131.673386","0","3"
"44","大分県","44201","大分市","442010171002","乙津港町二丁目","33.242068","131.677281","0","3"
"44","大分県","44201","大分市","442010172001","小中島一丁目","33.247480","131.698349","0","3"
"44","大分県","44201","大分市","442010172002","小中島二丁目","33.248695","131.697420","0","3"
"44","大分県","44201","大分市","442010172003","小中島三丁目","33.248117","131.695655","0","3"
"44","大分県","44201","大分市","442010173001","小野鶴南一丁目","33.195073","131.562454","0","3"
"44","大分県","44201","大分市","442010173002","小野鶴南二丁目","33.193221","131.562450","0","3"
"44","大分県","44201","大分市","442010174001","賀来北一丁目","33.214588","131.572391","0","3"
"44","大分県","44201","大分市","442010174003","賀来北三丁目","33.212946","131.563380","0","3"
"44","大分県","44201","大分市","442010175001","賀来南一丁目","33.211169","131.569017","0","3"
"44","大分県","44201","大分市","442010175002","賀来南二丁目","33.210808","131.562319","0","3"
"44","大分県","44201","大分市","442010176001","かたしま台一丁目","33.213067","131.640150","0","3"
"44","大分県","44201","大分市","442010176002","かたしま台二丁目","33.211116","131.641148","0","3"
"44","大分県","44201","大分市","442010176003","かたしま台三丁目","33.210782","131.638494","0","3"
"44","大分県","44201","大分市","442010177001","金池町一丁目","33.232495","131.609894","0","3"
"44","大分県","44201","大分市","442010177002","金池町二丁目","33.233625","131.610548","0","3"
"44","大分県","44201","大分市","442010177003","金池町三丁目","33.233554","131.613128","0","3"
"44","大分県","44201","大分市","442010177004","金池町四丁目","33.233534","131.615041","0","3"
"44","大分県","44201","大分市","442010177005","金池町五丁目","33.233559","131.616628","0","3"
"44","大分県","44201","大分市","442010178001","金池南一丁目","33.229973","131.606434","0","3"
"44","大分県","44201","大分市","442010178002","金池南二丁目","33.228307","131.609750","0","3"
"44","大分県","44201","大分市","442010179000","要町","33.232018","131.608081","0","1"
"44","大分県","44201","大分市","442010180001","北鶴崎一丁目","33.242021","131.689573","0","3"
"44","大分県","44201","大分市","442010180002","北鶴崎二丁目","33.241694","131.692803","0","3"
"44","大分県","44201","大分市","442010181001","季の坂一丁目","33.227505","131.587970","0","3"
"44","大分県","44201","大分市","442010181002","季の坂二丁目","33.227538","131.586602","0","3"
"44","大分県","44201","大分市","442010181003","季の坂三丁目","33.229164","131.586113","0","3"
"44","大分県","44201","大分市","442010182001","希望が丘一丁目","33.233608","131.641155","0","3"
"44","大分県","44201","大分市","442010182002","希望が丘二丁目","33.230084","131.641965","0","3"
"44","大分県","44201","大分市","442010183000","久原北","33.239187","131.753865","0","1"
"44","大分県","44201","大分市","442010184001","久原中央一丁目","33.236484","131.756303","0","3"
"44","大分県","44201","大分市","442010184002","久原中央二丁目","33.236632","131.759690","0","3"
"44","大分県","44201","大分市","442010184003","久原中央三丁目","33.236832","131.762528","0","3"
"44","大分県","44201","大分市","442010184004","久原中央四丁目","33.237254","131.765402","0","3"
"44","大分県","44201","大分市","442010185001","久原南一丁目","33.233413","131.759172","0","3"
"44","大分県","44201","大分市","442010185002","久原南二丁目","33.235135","131.762626","0","3"
"44","大分県","44201","大分市","442010186001","けやき台一丁目","33.156075","131.671571","0","3"
"44","大分県","44201","大分市","442010186002","けやき台二丁目","33.153430","131.672476","0","3"
"44","大分県","44201","大分市","442010186003","けやき台三丁目","33.155052","131.674412","0","3"
"44","大分県","44201","大分市","442010186004","けやき台四丁目","33.153104","131.676340","0","3"
"44","大分県","44201","大分市","442010187001","顕徳町一丁目","33.230882","131.613040","0","3"
"44","大分県","44201","大分市","442010187002","顕徳町二丁目","33.230640","131.614964","0","3"
"44","大分県","44201","大分市","442010187003","顕徳町三丁目","33.230672","131.617177","0","3"
"44","大分県","44201","大分市","442010188001","公園通り一丁目","33.188917","131.655116","0","3"
"44","大分県","44201","大分市","442010188002","公園通り二丁目","33.191929","131.659950","0","3"
"44","大分県","44201","大分市","442010188003","公園通り三丁目","33.188943","131.658260","0","3"
"44","大分県","44201","大分市","442010188004","公園通り四丁目","33.191265","131.662168","0","3"
"44","大分県","44201","大分市","442010188005","公園通り五丁目","33.186265","131.656278","0","3"
"44","大分県","44201","大分市","442010189001","公園通り西一丁目","33.192814","131.657513","0","3"
"44","大分県","44201","大分市","442010189002","公園通り西二丁目","33.194973","131.658047","0","3"
"44","大分県","44201","大分市","442010190001","古ケ鶴一丁目","33.239012","131.631839","0","3"
"44","大分県","44201","大分市","442010190002","古ケ鶴二丁目","33.236821","131.631549","0","3"
"44","大分県","44201","大分市","442010191000","国分新町","33.196278","131.547555","0","1"
"44","大分県","44201","大分市","442010192001","小佐井一丁目","33.229553","131.744334","0","3"
"44","大分県","44201","大分市","442010192002","小佐井二丁目","33.226110","131.746603","0","3"
"44","大分県","44201","大分市","442010192003","小佐井三丁目","33.224431","131.747564","0","3"
"44","大分県","44201","大分市","442010193000","寿町","33.240725","131.601673","0","1"
"44","大分県","44201","大分市","442010194001","坂ノ市中央一丁目","33.236222","131.750900","0","3"
"44","大分県","44201","大分市","442010194002","坂ノ市中央二丁目","33.234345","131.746233","0","3"
"44","大分県","44201","大分市","442010194003","坂ノ市中央三丁目","33.233732","131.749929","0","3"
"44","大分県","44201","大分市","442010194004","坂ノ市中央四丁目","33.233477","131.753287","0","3"
"44","大分県","44201","大分市","442010194005","坂ノ市中央五丁目","33.233270","131.756007","0","3"
"44","大分県","44201","大分市","442010195001","坂ノ市西一丁目","33.230490","131.746881","0","3"
"44","大分県","44201","大分市","442010195002","坂ノ市西二丁目","33.226814","131.748811","0","3"
"44","大分県","44201","大分市","442010196001","坂ノ市南一丁目","33.230923","131.749549","0","3"
"44","大分県","44201","大分市","442010196002","坂ノ市南二丁目","33.228455","131.750835","0","3"
"44","大分県","44201","大分市","442010196003","坂ノ市南三丁目","33.229901","131.753342","0","3"
"44","大分県","44201","大分市","442010196004","坂ノ市南四丁目","33.230282","131.756831","0","3"
"44","大分県","44201","大分市","442010197000","桜ケ丘","33.226693","131.604917","0","1"
"44","大分県","44201","大分市","442010198001","里一丁目","33.236788","131.742203","0","3"
"44","大分県","44201","大分市","442010198002","里二丁目","33.234781","131.743275","0","3"
"44","大分県","44201","大分市","442010198003","里三丁目","33.232174","131.743107","0","3"
"44","大分県","44201","大分市","442010199001","汐見一丁目","33.247161","131.729557","0","3"
"44","大分県","44201","大分市","442010199002","汐見二丁目","33.244858","131.734844","0","3"
"44","大分県","44201","大分市","442010200000","敷戸北町","33.190515","131.623933","0","1"
"44","大分県","44201","大分市","442010201000","敷戸新町","33.185588","131.620172","0","1"
"44","大分県","44201","大分市","442010202001","敷戸台一丁目","33.189181","131.616489","0","3"
"44","大分県","44201","大分市","442010202002","敷戸台二丁目","33.189317","131.618656","0","3"
"44","大分県","44201","大分市","442010203000","敷戸西町","33.188219","131.621604","0","1"
"44","大分県","44201","大分市","442010204000","敷戸東町","33.187944","131.626468","0","1"
"44","大分県","44201","大分市","442010205000","敷戸南町","33.185532","131.623906","0","1"
"44","大分県","44201","大分市","442010206001","志村一丁目","33.240517","131.701256","0","3"
"44","大分県","44201","大分市","442010206002","志村二丁目","33.241911","131.704444","0","3"
"44","大分県","44201","大分市","442010207001","下郡北一丁目","33.229401","131.628119","0","3"
"44","大分県","44201","大分市","442010207002","下郡北二丁目","33.228782","131.630250","0","3"
"44","大分県","44201","大分市","442010207003","下郡北三丁目","33.229537","131.633191","0","3"
"44","大分県","44201","大分市","442010208001","下郡中央一丁目","33.226129","131.630659","0","3"
"44","大分県","44201","大分市","442010208002","下郡中央二丁目","33.225945","131.633402","0","3"
"44","大分県","44201","大分市","442010208003","下郡中央三丁目","33.225864","131.636666","0","3"
"44","大分県","44201","大分市","442010209001","下郡東一丁目","33.229464","131.636218","0","3"
"44","大分県","44201","大分市","442010209002","下郡東二丁目","33.227133","131.638282","0","3"
"44","大分県","44201","大分市","442010210001","下郡南一丁目","33.223194","131.630117","0","3"
"44","大分県","44201","大分市","442010210002","下郡南二丁目","33.223037","131.631172","0","3"
"44","大分県","44201","大分市","442010210003","下郡南三丁目","33.223523","131.633305","0","3"
"44","大分県","44201","大分市","442010210004","下郡南四丁目","33.221345","131.633587","0","3"
"44","大分県","44201","大分市","442010211000","庄境","33.242238","131.707000","0","1"
"44","大分県","44201","大分市","442010212000","城東町","33.242006","131.648355","0","1"
"44","大分県","44201","大分市","442010213001","城崎町一丁目","33.239951","131.614362","0","3"
"44","大分県","44201","大分市","442010213002","城崎町二丁目","33.241236","131.613983","0","3"
"44","大分県","44201","大分市","442010213003","城崎町三丁目","33.242215","131.613528","0","3"
"44","大分県","44201","大分市","442010214000","新貝","33.248558","131.647032","0","1"
"44","大分県","44201","大分市","442010215001","新春日町一丁目","33.233150","131.593724","0","3"
"44","大分県","44201","大分市","442010215002","新春日町二丁目","33.233555","131.590106","0","3"
"44","大分県","44201","大分市","442010216001","新川町一丁目","33.247796","131.608374","0","3"
"44","大分県","44201","大分市","442010216002","新川町二丁目","33.250809","131.607607","0","3"
"44","大分県","44201","大分市","442010217000","新栄町","33.244562","131.647751","0","1"
"44","大分県","44201","大分市","442010218000","新町","33.237324","131.599855","0","1"
"44","大分県","44201","大分市","442010219001","末広町一丁目","33.234796","131.605464","0","3"
"44","大分県","44201","大分市","442010219002","末広町二丁目","33.235530","131.602705","0","3"
"44","大分県","44201","大分市","442010220001","須賀一丁目","33.245701","131.703263","0","3"
"44","大分県","44201","大分市","442010220002","須賀二丁目","33.252315","131.705023","0","3"
"44","大分県","44201","大分市","442010221001","住吉町一丁目","33.245031","131.603959","0","3"
"44","大分県","44201","大分市","442010221002","住吉町二丁目","33.244815","131.602751","0","3"
"44","大分県","44201","大分市","442010222001","勢家町一丁目","33.243125","131.600794","0","3"
"44","大分県","44201","大分市","442010222002","勢家町二丁目","33.245065","131.601565","0","3"
