"PrefCode","PrefName","MuniCode","MuniName","DistCode","DistName","lat","lon","SrcCode","CatCode"
"24","三重県","24204","松阪市","242040042000","井口中町","34.558897","136.601928","0","1"
"24","三重県","24204","松阪市","242040043000","射和町","34.510968","136.540681","0","1"
"24","三重県","24204","松阪市","242040044000","石津町","34.588319","136.539240","0","1"
"24","三重県","24204","松阪市","242040045000","五十鈴町","34.570921","136.533791","0","1"
"24","三重県","24204","松阪市","242040046000","出間町","34.586385","136.605383","0","1"
"24","三重県","24204","松阪市","242040047000","泉町","34.567747","136.521823","0","1"
"24","三重県","24204","松阪市","242040048000","伊勢寺町","34.564380","136.465506","0","1"
"24","三重県","24204","松阪市","242040049000","伊勢場町","34.529170","136.590589","0","1"
"24","三重県","24204","松阪市","242040050000","市場庄町","34.605665","136.514567","0","1"
"24","三重県","24204","松阪市","242040051000","稲木町","34.541387","136.597086","0","1"
"24","三重県","24204","松阪市","242040052000","飯福田町","34.564576","136.398741","0","1"
"24","三重県","24204","松阪市","242040053000","井村町","34.575805","136.510403","0","1"
"24","三重県","24204","松阪市","242040054000","上川町","34.551133","136.560648","0","1"
"24","三重県","24204","松阪市","242040055000","魚町","34.577231","136.529780","0","1"
"24","三重県","24204","松阪市","242040056000","魚見町","34.570163","136.596674","0","1"
"24","三重県","24204","松阪市","242040057000","牛草町","34.583718","136.597117","0","1"
"24","三重県","24204","松阪市","242040058000","後山町","34.547348","136.401375","0","1"
"24","三重県","24204","松阪市","242040059000","内五曲町","34.575331","136.521583","0","1"
"24","三重県","24204","松阪市","242040060000","嬉野一志町","34.627330","136.461229","0","1"
"24","三重県","24204","松阪市","242040061000","嬉野井之上町","34.613793","136.444152","0","1"
"24","三重県","24204","松阪市","242040062000","嬉野岩倉町","34.571461","136.408429","0","1"
"24","三重県","24204","松阪市","242040063000","嬉野上野町","34.614397","136.470153","0","1"
"24","三重県","24204","松阪市","242040064000","嬉野小原町","34.554703","136.377687","0","1"
"24","三重県","24204","松阪市","242040065000","嬉野上小川町","34.525941","136.354221","0","1"
"24","三重県","24204","松阪市","242040066000","嬉野神ノ木町","34.614309","136.463235","0","1"
"24","三重県","24204","松阪市","242040067000","嬉野釜生田町","34.616720","136.423399","0","1"
"24","三重県","24204","松阪市","242040068000","嬉野川北町","34.630208","136.492547","0","1"
"24","三重県","24204","松阪市","242040069000","嬉野川原木造町","34.644503","136.490003","0","1"
"24","三重県","24204","松阪市","242040070000","嬉野黒田町","34.641807","136.479363","0","1"
"24","三重県","24204","松阪市","242040071000","嬉野黒野町","34.599266","136.486164","0","1"
"24","三重県","24204","松阪市","242040072000","嬉野合ケ野町","34.583584","136.390028","0","1"
"24","三重県","24204","松阪市","242040073000","嬉野小村町","34.632697","136.507023","0","1"
"24","三重県","24204","松阪市","242040074000","嬉野権現前町","34.620450","136.482202","0","1"
"24","三重県","24204","松阪市","242040075000","嬉野算所町","34.615714","136.479660","0","1"
"24","三重県","24204","松阪市","242040076000","嬉野島田町","34.627546","136.434412","0","1"
"24","三重県","24204","松阪市","242040077000","嬉野下之庄町","34.620481","136.467497","0","1"
"24","三重県","24204","松阪市","242040078000","嬉野須賀町","34.622231","136.492992","0","1"
"24","三重県","24204","松阪市","242040079000","嬉野須賀領町","34.614494","136.492186","0","1"
"24","三重県","24204","松阪市","242040080000","嬉野滝之川町","34.609914","136.422545","0","1"
"24","三重県","24204","松阪市","242040081000","嬉野田村町","34.609254","136.485309","0","1"
"24","三重県","24204","松阪市","242040082000","嬉野町","34.625179","136.480507","0","1"
"24","三重県","24204","松阪市","242040083000","嬉野津屋城町","34.618056","136.499715","0","1"
"24","三重県","24204","松阪市","242040084000","嬉野天花寺町","34.634822","136.460007","0","1"
"24","三重県","24204","松阪市","242040085001","嬉野中川新町一丁目","34.634526","136.477600","0","3"
"24","三重県","24204","松阪市","242040085002","嬉野中川新町二丁目","34.635208","136.481130","0","3"
"24","三重県","24204","松阪市","242040085003","嬉野中川新町三丁目","34.632332","136.481898","0","3"
"24","三重県","24204","松阪市","242040085004","嬉野中川新町四丁目","34.631382","136.478508","0","3"
"24","三重県","24204","松阪市","242040086000","嬉野中川町","34.630286","136.472918","0","1"
"24","三重県","24204","松阪市","242040087000","嬉野新屋庄町","34.637930","136.494402","0","1"
"24","三重県","24204","松阪市","242040088000","嬉野野田町","34.636948","136.485706","0","1"
"24","三重県","24204","松阪市","242040089000","嬉野八田町","34.615269","136.450285","0","1"
"24","三重県","24204","松阪市","242040090000","嬉野平生町","34.645308","136.470741","0","1"
"24","三重県","24204","松阪市","242040091000","嬉野堀之内町","34.619268","136.457803","0","1"
"24","三重県","24204","松阪市","242040092000","嬉野見永町","34.641496","136.486759","0","1"
"24","三重県","24204","松阪市","242040093000","嬉野宮古町","34.640484","136.468727","0","1"
"24","三重県","24204","松阪市","242040094000","嬉野宮野町","34.601010","136.406855","0","1"
"24","三重県","24204","松阪市","242040095000","嬉野森本町","34.584212","136.438650","0","1"
"24","三重県","24204","松阪市","242040096000","嬉野矢下町","34.582937","136.413471","0","1"
"24","三重県","24204","松阪市","242040097000","嬉野薬王寺町","34.606046","136.451115","0","1"
"24","三重県","24204","松阪市","242040098000","大石町","34.491858","136.419089","0","1"
"24","三重県","24204","松阪市","242040099000","大阿坂町","34.599958","136.469987","0","1"
"24","三重県","24204","松阪市","242040100000","大垣内町","34.582552","136.604096","0","1"
"24","三重県","24204","松阪市","242040101000","大口町","34.602469","136.556907","0","1"
"24","三重県","24204","松阪市","242040102000","大黒田町","34.565867","136.526629","0","1"
"24","三重県","24204","松阪市","242040103000","大塚町","34.590741","136.528836","0","1"
"24","三重県","24204","松阪市","242040104000","大津町","34.566398","136.550886","0","1"
"24","三重県","24204","松阪市","242040105000","小野町","34.607939","136.466386","0","1"
"24","三重県","24204","松阪市","242040106000","大平尾町","34.595503","136.536876","0","1"
"24","三重県","24204","松阪市","242040107000","大宮田町","34.573796","136.575223","0","1"
"24","三重県","24204","松阪市","242040108000","小片野町","34.491426","136.441925","0","1"
"24","三重県","24204","松阪市","242040109000","岡本町","34.555369","136.499685","0","1"
"24","三重県","24204","松阪市","242040110000","岡山町","34.555754","136.477448","0","1"
"24","三重県","24204","松阪市","242040111000","大河内町","34.518435","136.473388","0","1"
"24","三重県","24204","松阪市","242040112000","白粉町","34.571230","136.531590","0","1"
"24","三重県","24204","松阪市","242040113000","小津町","34.616911","136.512592","0","1"
"24","三重県","24204","松阪市","242040114000","乙部町","34.585663","136.594183","0","1"
"24","三重県","24204","松阪市","242040115000","小野江町","34.642094","136.515264","0","1"
"24","三重県","24204","松阪市","242040116000","大足町","34.567985","136.506454","0","1"
"24","三重県","24204","松阪市","242040117000","垣内田町","34.588296","136.597169","0","1"
"24","三重県","24204","松阪市","242040118000","垣鼻町","34.565335","136.538617","0","1"
"24","三重県","24204","松阪市","242040119000","柿木原町","34.594728","136.604253","0","1"
"24","三重県","24204","松阪市","242040120000","笠松町","34.631452","136.528167","0","1"
"24","三重県","24204","松阪市","242040121001","春日町一丁目","34.566275","136.533018","0","3"
"24","三重県","24204","松阪市","242040121002","春日町二丁目","34.564093","136.531487","0","3"
"24","三重県","24204","松阪市","242040121003","春日町三丁目","34.563771","136.534076","0","3"
"24","三重県","24204","松阪市","242040122000","桂瀬町","34.536814","136.491740","0","1"
"24","三重県","24204","松阪市","242040123000","鎌田町","34.583279","136.536094","0","1"
"24","三重県","24204","松阪市","242040124000","上蛸路町","34.522420","136.525847","0","1"
"24","三重県","24204","松阪市","242040125000","上七見町","34.565978","136.579472","0","1"
"24","三重県","24204","松阪市","242040126000","上ノ庄町","34.599878","136.497865","0","1"
"24","三重県","24204","松阪市","242040127000","川井町","34.581579","136.516264","0","1"
"24","三重県","24204","松阪市","242040128000","川島町","34.579356","136.595546","0","1"
"24","三重県","24204","松阪市","242040129000","神守町","34.586152","136.598938","0","1"
"24","三重県","24204","松阪市","242040130000","喜多村新田町","34.614770","136.527511","0","1"
"24","三重県","24204","松阪市","242040131000","木の郷町","34.535970","136.501787","0","1"
"24","三重県","24204","松阪市","242040132000","京町","34.575658","136.536226","0","1"
"24","三重県","24204","松阪市","242040133000","京町一区","34.577332","136.538460","0","1"
"24","三重県","24204","松阪市","242040134000","櫛田町","34.553135","136.587189","0","1"
"24","三重県","24204","松阪市","242040135000","久保田町","34.589359","136.533218","0","1"
"24","三重県","24204","松阪市","242040136000","久保町","34.548641","136.534347","0","1"
"24","三重県","24204","松阪市","242040137000","久米町","34.596675","136.511868","0","1"
"24","三重県","24204","松阪市","242040138000","黒田町","34.568439","136.527055","0","1"
"24","三重県","24204","松阪市","242040139000","小阿坂町","34.586586","136.468160","0","1"
"24","三重県","24204","松阪市","242040140000","古井町","34.580796","136.572927","0","1"
"24","三重県","24204","松阪市","242040141000","幸生町","34.565357","136.557762","0","1"
"24","三重県","24204","松阪市","242040142000","郷津町","34.586994","136.546360","0","1"
"24","三重県","24204","松阪市","242040143000","広陽町","34.531818","136.524418","0","1"
"24","三重県","24204","松阪市","242040144000","小黒田町","34.557180","136.517588","0","1"
"24","三重県","24204","松阪市","242040145001","五反田町一丁目","34.564679","136.520684","0","3"
"24","三重県","24204","松阪市","242040145002","五反田町二丁目","34.565228","136.519654","0","3"
"24","三重県","24204","松阪市","242040145003","五反田町三丁目","34.565875","136.518688","0","3"
"24","三重県","24204","松阪市","242040145004","五反田町四丁目","34.565960","136.516914","0","3"
"24","三重県","24204","松阪市","242040145005","五反田町五丁目","34.566437","136.515840","0","3"
"24","三重県","24204","松阪市","242040146000","御殿山町","34.554996","136.522537","0","1"
"24","三重県","24204","松阪市","242040147000","五主町","34.629966","136.540941","0","1"
"24","三重県","24204","松阪市","242040148000","小舟江町","34.634882","136.516797","0","1"
"24","三重県","24204","松阪市","242040149000","阪内町","34.525139","136.420591","0","1"
"24","三重県","24204","松阪市","242040150000","佐久米町","34.573927","136.565048","0","1"
"24","三重県","24204","松阪市","242040151000","桜町","34.567667","136.511466","0","1"
"24","三重県","24204","松阪市","242040152000","笹川町","34.531020","136.485308","0","1"
"24","三重県","24204","松阪市","242040153000","五月町","34.568203","136.518482","0","1"
"24","三重県","24204","松阪市","242040154000","清水町","34.559511","136.588819","0","1"
"24","三重県","24204","松阪市","242040155000","下蛸路町","34.528416","136.547808","0","1"
"24","三重県","24204","松阪市","242040156000","下七見町","34.572463","136.585995","0","1"
"24","三重県","24204","松阪市","242040157000","下村町","34.548396","136.545243","0","1"
"24","三重県","24204","松阪市","242040158000","庄町","34.508555","136.510120","0","1"
"24","三重県","24204","松阪市","242040159000","新開町","34.578171","136.601401","0","1"
"24","三重県","24204","松阪市","242040160000","新座町","34.572742","136.529483","0","1"
"24","三重県","24204","松阪市","242040161000","新町","34.572014","136.530739","0","1"
"24","三重県","24204","松阪市","242040162000","新松ヶ島町","34.602891","136.536604","0","1"
"24","三重県","24204","松阪市","242040163000","新屋敷町","34.577168","136.585504","0","1"
"24","三重県","24204","松阪市","242040164001","末広町一丁目","34.575199","136.539613","0","3"
"24","三重県","24204","松阪市","242040164002","末広町二丁目","34.577101","136.540887","0","3"
"24","三重県","24204","松阪市","242040165000","菅生町","34.564220","136.584616","0","1"
"24","三重県","24204","松阪市","242040166000","清生町","34.573048","136.542420","0","1"
"24","三重県","24204","松阪市","242040167000","勢津町","34.531768","136.445436","0","1"
"24","三重県","24204","松阪市","242040168000","外五曲町","34.575802","136.518055","0","1"
"24","三重県","24204","松阪市","242040169000","曽原町","34.624790","136.519729","0","1"
"24","三重県","24204","松阪市","242040170000","田牧町","34.575786","136.504047","0","1"
"24","三重県","24204","松阪市","242040171000","高木町","34.550680","136.601698","0","1"
"24","三重県","24204","松阪市","242040172000","高須町","34.597233","136.568487","0","1"
"24","三重県","24204","松阪市","242040173000","高町","34.583707","136.553351","0","1"
"24","三重県","24204","松阪市","242040174000","宝塚町","34.552520","136.516571","0","1"
"24","三重県","24204","松阪市","242040175000","立野町","34.544972","136.502576","0","1"
"24","三重県","24204","松阪市","242040176000","立田町","34.562309","136.571869","0","1"
"24","三重県","24204","松阪市","242040177000","田村町","34.555284","136.507743","0","1"
"24","三重県","24204","松阪市","242040178000","田原町","34.563817","136.543853","0","1"
"24","三重県","24204","松阪市","242040179000","茅原町","34.496387","136.466496","0","1"
"24","三重県","24204","松阪市","242040180000","茶与町","34.568944","136.532003","0","1"
"24","三重県","24204","松阪市","242040181000","中央町","34.582053","136.540996","0","1"
"24","三重県","24204","松阪市","242040182000","中万町","34.520435","136.555130","0","1"
"24","三重県","24204","松阪市","242040183000","長月町","34.569900","136.534984","0","1"
"24","三重県","24204","松阪市","242040184000","塚本町","34.593222","136.518550","0","1"
"24","三重県","24204","松阪市","242040185000","辻原町","34.514182","136.444561","0","1"
"24","三重県","24204","松阪市","242040186000","土古路町","34.589429","136.611326","0","1"
"24","三重県","24204","松阪市","242040187000","殿町","34.574769","136.526509","0","1"
"24","三重県","24204","松阪市","242040188000","殿村町","34.572910","136.501352","0","1"
"24","三重県","24204","松阪市","242040189000","豊原町","34.547982","136.576971","0","1"
"24","三重県","24204","松阪市","242040190000","中ノ庄町","34.605231","136.504418","0","1"
"24","三重県","24204","松阪市","242040191000","中林町","34.630592","136.512251","0","1"
"24","三重県","24204","松阪市","242040192000","中町","34.577385","136.531832","0","1"
"24","三重県","24204","松阪市","242040193006","中町六丁目","34.577688","136.533997","0","3"
"24","三重県","24204","松阪市","242040194000","中道町","34.619693","136.516520","0","1"
"24","三重県","24204","松阪市","242040195000","虹が丘町","34.542879","136.555091","0","1"
"24","三重県","24204","松阪市","242040196000","西黒部町","34.587386","136.574256","0","1"
"24","三重県","24204","松阪市","242040197000","西之庄町","34.580139","136.525030","0","1"
"24","三重県","24204","松阪市","242040198000","西野町","34.549743","136.474661","0","1"
"24","三重県","24204","松阪市","242040199000","西野々町","34.578832","136.564313","0","1"
"24","三重県","24204","松阪市","242040200000","西肥留町","34.637469","136.503564","0","1"
"24","三重県","24204","松阪市","242040201000","西町","34.583051","136.525481","0","1"
"24","三重県","24204","松阪市","242040202000","丹生寺町","34.549250","136.488424","0","1"
"24","三重県","24204","松阪市","242040203000","野村町","34.584804","136.495306","0","1"
"24","三重県","24204","松阪市","242040204000","甚目町","34.646041","136.505465","0","1"
"24","三重県","24204","松阪市","242040205000","八太町","34.523199","136.536773","0","1"
"24","三重県","24204","松阪市","242040206000","早馬瀬町","34.543500","136.588065","0","1"
"24","三重県","24204","松阪市","242040207000","腹太町","34.567025","136.614795","0","1"
"24","三重県","24204","松阪市","242040208000","日丘町","34.564297","136.491367","0","1"
"24","三重県","24204","松阪市","242040209000","東久保町","34.582973","136.589386","0","1"
"24","三重県","24204","松阪市","242040210000","東黒部町","34.594285","136.596591","0","1"
"24","三重県","24204","松阪市","242040211000","東町","34.575522","136.551046","0","1"
"24","三重県","24204","松阪市","242040212000","光町","34.548554","136.515653","0","1"
"24","三重県","24204","松阪市","242040213000","挽木町","34.572301","136.537949","0","1"
"24","三重県","24204","松阪市","242040214000","日野町","34.574916","136.533059","0","1"
"24","三重県","24204","松阪市","242040215000","平生町","34.571805","136.534612","0","1"
"24","三重県","24204","松阪市","242040216000","肥留町","34.638333","136.511166","0","1"
"24","三重県","24204","松阪市","242040217000","広瀬町","34.508479","136.482637","0","1"
"24","三重県","24204","松阪市","242040218000","深長町","34.576993","136.489650","0","1"
"24","三重県","24204","松阪市","242040219000","藤之木町","34.561740","136.495653","0","1"
"24","三重県","24204","松阪市","242040220000","船江町","34.590712","136.521282","0","1"
"24","三重県","24204","松阪市","242040221000","平成町","34.555141","136.493934","0","1"
"24","三重県","24204","松阪市","242040222000","法田町","34.527190","136.580618","0","1"
"24","三重県","24204","松阪市","242040223000","保津町","34.571293","136.605210","0","1"
"24","三重県","24204","松阪市","242040224000","星合町","34.641055","136.529234","0","1"
"24","三重県","24204","松阪市","242040225000","本町","34.580363","136.530611","0","1"
"24","三重県","24204","松阪市","242040226000","舞出町","34.645794","136.497324","0","1"
"24","三重県","24204","松阪市","242040227000","駅部田町","34.554792","136.528063","0","1"
"24","三重県","24204","松阪市","242040228000","曲町","34.583868","136.505807","0","1"
"24","三重県","24204","松阪市","242040229000","町平尾町","34.600565","136.540558","0","1"
"24","三重県","24204","松阪市","242040230000","松ヶ島町","34.603695","136.528320","0","1"
"24","三重県","24204","松阪市","242040231000","松崎浦町","34.609554","136.521911","0","1"
"24","三重県","24204","松阪市","242040232000","松名瀬町","34.597999","136.584546","0","1"
"24","三重県","24204","松阪市","242040233000","御麻生薗町","34.509562","136.497573","0","1"
"24","三重県","24204","松阪市","242040234000","湊町","34.572454","136.533820","0","1"
"24","三重県","24204","松阪市","242040235000","南虹が丘町","34.537670","136.554564","0","1"
"24","三重県","24204","松阪市","242040236000","南町","34.567918","136.534152","0","1"
"24","三重県","24204","松阪市","242040237000","美濃田町","34.588510","136.491584","0","1"
"24","三重県","24204","松阪市","242040238000","宮町","34.576235","136.543565","0","1"
"24","三重県","24204","松阪市","242040239000","目田町","34.538484","136.586009","0","1"
"24","三重県","24204","松阪市","242040240000","萌木町","34.539421","136.535913","0","1"
"24","三重県","24204","松阪市","242040241000","八重田町","34.570227","136.491749","0","1"
"24","三重県","24204","松阪市","242040242000","矢津町","34.529660","136.465344","0","1"
"24","三重県","24204","松阪市","242040243000","山下町","34.542829","136.573888","0","1"
"24","三重県","24204","松阪市","242040244000","山添町","34.530614","136.568301","0","1"
"24","三重県","24204","松阪市","242040245000","山室町","34.532289","136.511332","0","1"
"24","三重県","24204","松阪市","242040246000","柚原町","34.524322","136.384484","0","1"
"24","三重県","24204","松阪市","242040247000","岩内町","34.570836","136.449379","0","1"
"24","三重県","24204","松阪市","242040248000","横地町","34.531990","136.582005","0","1"
"24","三重県","24204","松阪市","242040249000","与原町","34.555572","136.423196","0","1"
"24","三重県","24204","松阪市","242040250000","猟師町","34.604031","136.548479","0","1"
"24","三重県","24204","松阪市","242040251000","蓮花寺町","34.582887","136.599393","0","1"
"24","三重県","24204","松阪市","242040252000","六呂木町","34.499229","136.445275","0","1"
"24","三重県","24204","松阪市","242040253000","六軒町","34.611766","136.510304","0","1"
"24","三重県","24204","松阪市","242040254000","六根町","34.565299","136.604215","0","1"
"24","三重県","24204","松阪市","242040255000","若葉町","34.581012","136.543689","0","1"
"24","三重県","24204","松阪市","242040256000","和屋町","34.557028","136.576639","0","1"
