"PrefCode","PrefName","MuniCode","MuniName","DistCode","DistName","lat","lon","SrcCode","CatCode"
"23","愛知県","23111","名古屋市港区","231110012003","遠若町三丁目","35.096962","136.866626","0","3"
"23","愛知県","23111","名古屋市港区","231110013001","小碓一丁目","35.119495","136.853550","0","3"
"23","愛知県","23111","名古屋市港区","231110013002","小碓二丁目","35.115340","136.854145","0","3"
"23","愛知県","23111","名古屋市港区","231110013003","小碓三丁目","35.115046","136.849116","0","3"
"23","愛知県","23111","名古屋市港区","231110013004","小碓四丁目","35.118592","136.848617","0","3"
"23","愛知県","23111","名古屋市港区","231110014000","小碓町","35.115494","136.837532","0","1"
"23","愛知県","23111","名古屋市港区","231110015000","大江町","35.088979","136.895428","0","1"
"23","愛知県","23111","名古屋市港区","231110016001","大手町一丁目","35.098273","136.869781","0","3"
"23","愛知県","23111","名古屋市港区","231110016002","大手町二丁目","35.097496","136.869431","0","3"
"23","愛知県","23111","名古屋市港区","231110016003","大手町三丁目","35.096759","136.869244","0","3"
"23","愛知県","23111","名古屋市港区","231110016004","大手町四丁目","35.095933","136.869116","0","3"
"23","愛知県","23111","名古屋市港区","231110016005","大手町五丁目","35.095081","136.870003","0","3"
"23","愛知県","23111","名古屋市港区","231110016006","大手町六丁目","35.095430","136.867528","0","3"
"23","愛知県","23111","名古屋市港区","231110017001","大西一丁目","35.108484","136.815143","0","3"
"23","愛知県","23111","名古屋市港区","231110017002","大西二丁目","35.109226","136.811936","0","3"
"23","愛知県","23111","名古屋市港区","231110017003","大西三丁目","35.104007","136.814949","0","3"
"23","愛知県","23111","名古屋市港区","231110018001","小川一丁目","35.097740","136.817201","0","3"
"23","愛知県","23111","名古屋市港区","231110018002","小川二丁目","35.092319","136.815219","0","3"
"23","愛知県","23111","名古屋市港区","231110018003","小川三丁目","35.095396","136.811543","0","3"
"23","愛知県","23111","名古屋市港区","231110018004","小川四丁目","35.097307","136.806534","0","3"
"23","愛知県","23111","名古屋市港区","231110019000","金川町","35.110344","136.879368","0","1"
"23","愛知県","23111","名古屋市港区","231110020001","金船町一丁目","35.112099","136.875796","0","3"
"23","愛知県","23111","名古屋市港区","231110020002","金船町二丁目","35.110351","136.876015","0","3"
"23","愛知県","23111","名古屋市港区","231110020003","金船町三丁目","35.109366","136.876038","0","3"
"23","愛知県","23111","名古屋市港区","231110020004","金船町四丁目","35.108100","136.876321","0","3"
"23","愛知県","23111","名古屋市港区","231110021000","河口町","35.105659","136.879017","0","1"
"23","愛知県","23111","名古屋市港区","231110022001","川園一丁目","35.102790","136.819534","0","3"
"23","愛知県","23111","名古屋市港区","231110022002","川園二丁目","35.101032","136.819242","0","3"
"23","愛知県","23111","名古屋市港区","231110022003","川園三丁目","35.099095","136.819621","0","3"
"23","愛知県","23111","名古屋市港区","231110023001","川西通一丁目","35.113686","136.874169","0","3"
"23","愛知県","23111","名古屋市港区","231110023002","川西通二丁目","35.113602","136.872768","0","3"
"23","愛知県","23111","名古屋市港区","231110023003","川西通三丁目","35.113635","136.870378","0","3"
"23","愛知県","23111","名古屋市港区","231110023004","川西通四丁目","35.113864","136.866606","0","3"
"23","愛知県","23111","名古屋市港区","231110023005","川西通五丁目","35.113635","136.861965","0","3"
"23","愛知県","23111","名古屋市港区","231110023006","川西通六丁目","35.113453","136.859162","0","3"
"23","愛知県","23111","名古屋市港区","231110024001","川間町一丁目","35.116083","136.867945","0","3"
"23","愛知県","23111","名古屋市港区","231110024002","川間町二丁目","35.116182","136.866353","0","3"
"23","愛知県","23111","名古屋市港区","231110024003","川間町三丁目","35.116286","136.864809","0","3"
"23","愛知県","23111","名古屋市港区","231110025000","寛政町","35.109309","136.856218","0","1"
"23","愛知県","23111","名古屋市港区","231110026001","寛政町一丁目","35.107279","136.864506","0","3"
"23","愛知県","23111","名古屋市港区","231110026002","寛政町二丁目","35.106839","136.863494","0","3"
"23","愛知県","23111","名古屋市港区","231110026003","寛政町三丁目","35.106526","136.862573","0","3"
"23","愛知県","23111","名古屋市港区","231110026004","寛政町四丁目","35.106282","136.861451","0","3"
"23","愛知県","23111","名古屋市港区","231110026005","寛政町五丁目","35.105765","136.860607","0","3"
"23","愛知県","23111","名古屋市港区","231110026006","寛政町六丁目","35.105383","136.859235","0","3"
"23","愛知県","23111","名古屋市港区","231110026007","寛政町七丁目","35.105545","136.858026","0","3"
"23","愛知県","23111","名古屋市港区","231110026008","寛政町八丁目","35.106085","136.857043","0","3"
"23","愛知県","23111","名古屋市港区","231110026009","寛政町九丁目","35.105841","136.856189","0","3"
"23","愛知県","23111","名古屋市港区","231110027000","木場町","35.103907","136.898925","0","1"
"23","愛知県","23111","名古屋市港区","231110028001","金城ふ頭一丁目","35.054092","136.844056","0","3"
"23","愛知県","23111","名古屋市港区","231110028002","金城ふ頭二丁目","35.048240","136.843699","0","3"
"23","愛知県","23111","名古屋市港区","231110028003","金城ふ頭三丁目","35.044564","136.845165","0","3"
"23","愛知県","23111","名古屋市港区","231110029001","九番町一丁目","35.117827","136.884244","0","3"
"23","愛知県","23111","名古屋市港区","231110029002","九番町二丁目","35.116766","136.884115","0","3"
"23","愛知県","23111","名古屋市港区","231110029003","九番町三丁目","35.115985","136.884409","0","3"
"23","愛知県","23111","名古屋市港区","231110029005","九番町五丁目","35.114133","136.883837","0","3"
"23","愛知県","23111","名古屋市港区","231110030001","港栄一丁目","35.106397","136.882841","0","3"
"23","愛知県","23111","名古屋市港区","231110030002","港栄二丁目","35.104244","136.882528","0","3"
"23","愛知県","23111","名古屋市港区","231110030003","港栄三丁目","35.103192","136.881311","0","3"
"23","愛知県","23111","名古屋市港区","231110030004","港栄四丁目","35.099491","136.881607","0","3"
"23","愛知県","23111","名古屋市港区","231110031001","港北町一丁目","35.108481","136.860994","0","3"
"23","愛知県","23111","名古屋市港区","231110031002","港北町二丁目","35.108383","136.859242","0","3"
"23","愛知県","23111","名古屋市港区","231110031003","港北町三丁目","35.109044","136.857214","0","3"
"23","愛知県","23111","名古屋市港区","231110031004","港北町四丁目","35.107068","136.856951","0","3"
"23","愛知県","23111","名古屋市港区","231110032001","港明一丁目","35.108838","136.888451","0","3"
"23","愛知県","23111","名古屋市港区","231110032002","港明二丁目","35.109599","136.883370","0","3"
"23","愛知県","23111","名古屋市港区","231110033001","港陽一丁目","35.102035","136.888249","0","3"
"23","愛知県","23111","名古屋市港区","231110033002","港陽二丁目","35.100214","136.890474","0","3"
"23","愛知県","23111","名古屋市港区","231110033003","港陽三丁目","35.100629","136.886911","0","3"
"23","愛知県","23111","名古屋市港区","231110034001","港楽一丁目","35.105708","136.886943","0","3"
"23","愛知県","23111","名古屋市港区","231110034002","港楽二丁目","35.103599","136.885836","0","3"
"23","愛知県","23111","名古屋市港区","231110034003","港楽三丁目","35.101178","136.884600","0","3"
"23","愛知県","23111","名古屋市港区","231110035001","小賀須一丁目","35.114452","136.831851","0","3"
"23","愛知県","23111","名古屋市港区","231110035002","小賀須二丁目","35.112028","136.832715","0","3"
"23","愛知県","23111","名古屋市港区","231110035003","小賀須三丁目","35.111930","136.829376","0","3"
"23","愛知県","23111","名古屋市港区","231110035004","小賀須四丁目","35.114656","136.827744","0","3"
"23","愛知県","23111","名古屋市港区","231110036001","小割通一丁目","35.117365","136.869113","0","3"
"23","愛知県","23111","名古屋市港区","231110036002","小割通二丁目","35.116040","136.869488","0","3"
"23","愛知県","23111","名古屋市港区","231110036003","小割通三丁目","35.114571","136.869505","0","3"
"23","愛知県","23111","名古屋市港区","231110037001","幸町一丁目","35.099266","136.873877","0","3"
"23","愛知県","23111","名古屋市港区","231110037002","幸町二丁目","35.098847","136.873146","0","3"
"23","愛知県","23111","名古屋市港区","231110037003","幸町三丁目","35.098525","136.873067","0","3"
"23","愛知県","23111","名古屋市港区","231110038001","魁町一丁目","35.096882","136.873080","0","3"
"23","愛知県","23111","名古屋市港区","231110038002","魁町二丁目","35.096471","136.873099","0","3"
"23","愛知県","23111","名古屋市港区","231110038003","魁町三丁目","35.096201","136.872543","0","3"
"23","愛知県","23111","名古屋市港区","231110038004","魁町四丁目","35.095746","136.872217","0","3"
"23","愛知県","23111","名古屋市港区","231110039000","作倉町","35.101675","136.892984","0","1"
"23","愛知県","23111","名古屋市港区","231110040001","佐野町一丁目","35.098215","136.873078","0","3"
"23","愛知県","23111","名古屋市港区","231110040002","佐野町二丁目","35.097842","136.872745","0","3"
"23","愛知県","23111","名古屋市港区","231110040003","佐野町三丁目","35.097526","136.873086","0","3"
"23","愛知県","23111","名古屋市港区","231110040004","佐野町四丁目","35.097197","136.873076","0","3"
"23","愛知県","23111","名古屋市港区","231110041000","汐止町","35.071566","136.851462","0","1"
"23","愛知県","23111","名古屋市港区","231110042000","潮凪町","35.077386","136.859437","0","1"
"23","愛知県","23111","名古屋市港区","231110043000","潮見町","35.060693","136.873987","0","1"
"23","愛知県","23111","名古屋市港区","231110044002","七条町二丁目","35.095429","136.900640","0","3"
"23","愛知県","23111","名古屋市港区","231110045001","七反野一丁目","35.114199","136.820122","0","3"
"23","愛知県","23111","名古屋市港区","231110045002","七反野二丁目","35.111616","136.819422","0","3"
"23","愛知県","23111","名古屋市港区","231110046001","七番町一丁目","35.117823","136.887709","0","3"
"23","愛知県","23111","名古屋市港区","231110046002","七番町二丁目","35.116722","136.887608","0","3"
"23","愛知県","23111","名古屋市港区","231110046003","七番町三丁目","35.115980","136.887625","0","3"
"23","愛知県","23111","名古屋市港区","231110046004","七番町四丁目","35.114959","136.887645","0","3"
"23","愛知県","23111","名古屋市港区","231110046005","七番町五丁目","35.114060","136.887574","0","3"
"23","愛知県","23111","名古屋市港区","231110047001","品川町一丁目","35.103231","136.864922","0","3"
"23","愛知県","23111","名古屋市港区","231110047002","品川町二丁目","35.102492","136.862061","0","3"
"23","愛知県","23111","名古屋市港区","231110048001","十一屋一丁目","35.096399","136.863082","0","3"
"23","愛知県","23111","名古屋市港区","231110048002","十一屋二丁目","35.094554","136.858720","0","3"
"23","愛知県","23111","名古屋市港区","231110048003","十一屋三丁目","35.093146","136.855899","0","3"
"23","愛知県","23111","名古屋市港区","231110049000","十一屋町","35.097280","136.848462","0","1"
"23","愛知県","23111","名古屋市港区","231110050001","正徳町一丁目","35.121207","136.862618","0","3"
"23","愛知県","23111","名古屋市港区","231110050002","正徳町二丁目","35.121098","136.861180","0","3"
"23","愛知県","23111","名古屋市港区","231110050003","正徳町三丁目","35.121010","136.860133","0","3"
"23","愛知県","23111","名古屋市港区","231110050004","正徳町四丁目","35.120981","136.859082","0","3"
"23","愛知県","23111","名古屋市港区","231110050005","正徳町五丁目","35.121011","136.858016","0","3"
"23","愛知県","23111","名古屋市港区","231110050006","正徳町六丁目","35.120626","136.856787","0","3"
"23","愛知県","23111","名古屋市港区","231110051001","正保町一丁目","35.117763","136.863178","0","3"
"23","愛知県","23111","名古屋市港区","231110051002","正保町二丁目","35.117836","136.861994","0","3"
"23","愛知県","23111","名古屋市港区","231110051003","正保町三丁目","35.117908","136.860472","0","3"
"23","愛知県","23111","名古屋市港区","231110051004","正保町四丁目","35.118086","136.859084","0","3"
"23","愛知県","23111","名古屋市港区","231110051005","正保町五丁目","35.115159","136.863440","0","3"
"23","愛知県","23111","名古屋市港区","231110051006","正保町六丁目","35.115264","136.862322","0","3"
"23","愛知県","23111","名古屋市港区","231110051007","正保町七丁目","35.115203","136.860705","0","3"
"23","愛知県","23111","名古屋市港区","231110051008","正保町八丁目","35.116462","136.858093","0","3"
"23","愛知県","23111","名古屋市港区","231110052000","昭和町","35.080808","136.897068","0","1"
"23","愛知県","23111","名古屋市港区","231110053001","新川町一丁目","35.117777","136.877866","0","3"
"23","愛知県","23111","名古屋市港区","231110053002","新川町二丁目","35.116298","136.877884","0","3"
"23","愛知県","23111","名古屋市港区","231110053003","新川町三丁目","35.114673","136.877937","0","3"
"23","愛知県","23111","名古屋市港区","231110053004","新川町四丁目","35.113540","136.877969","0","3"
"23","愛知県","23111","名古屋市港区","231110054001","神宮寺一丁目","35.095905","136.849066","0","3"
"23","愛知県","23111","名古屋市港区","231110054002","神宮寺二丁目","35.096065","136.845204","0","3"
"23","愛知県","23111","名古屋市港区","231110055001","新茶屋一丁目","35.109260","136.807874","0","3"
"23","愛知県","23111","名古屋市港区","231110055002","新茶屋二丁目","35.104445","136.809457","0","3"
"23","愛知県","23111","名古屋市港区","231110055003","新茶屋三丁目","35.100722","136.811501","0","3"
"23","愛知県","23111","名古屋市港区","231110056001","新船町一丁目","35.117747","136.875912","0","3"
"23","愛知県","23111","名古屋市港区","231110056002","新船町二丁目","35.116401","136.875706","0","3"
"23","愛知県","23111","名古屋市港区","231110056003","新船町三丁目","35.114721","136.875976","0","3"
"23","愛知県","23111","名古屋市港区","231110056004","新船町四丁目","35.113527","136.876004","0","3"
"23","愛知県","23111","名古屋市港区","231110057001","甚兵衛通一丁目","35.105953","136.846446","0","3"
"23","愛知県","23111","名古屋市港区","231110057002","甚兵衛通二丁目","35.103555","136.846218","0","3"
"23","愛知県","23111","名古屋市港区","231110057003","甚兵衛通三丁目","35.101604","136.846044","0","3"
"23","愛知県","23111","名古屋市港区","231110057004","甚兵衛通四丁目","35.100046","136.845908","0","3"
"23","愛知県","23111","名古屋市港区","231110057005","甚兵衛通五丁目","35.098423","136.846687","0","3"
"23","愛知県","23111","名古屋市港区","231110058000","砂美町","35.104204","136.868045","0","1"
"23","愛知県","23111","名古屋市港区","231110059001","須成町一丁目","35.117533","136.873757","0","3"
"23","愛知県","23111","名古屋市港区","231110059002","須成町二丁目","35.115984","136.873381","0","3"
"23","愛知県","23111","名古屋市港区","231110059003","須成町三丁目","35.114696","136.873432","0","3"
"23","愛知県","23111","名古屋市港区","231110060001","善進町一丁目","35.104775","136.854733","0","3"
"23","愛知県","23111","名古屋市港区","231110060002","善進町二丁目","35.105555","136.854124","0","3"
"23","愛知県","23111","名古屋市港区","231110060003","善進町三丁目","35.105187","136.853004","0","3"
"23","愛知県","23111","名古屋市港区","231110060004","善進町四丁目","35.104030","136.853701","0","3"
"23","愛知県","23111","名古屋市港区","231110060005","善進町五丁目","35.103113","136.852564","0","3"
"23","愛知県","23111","名古屋市港区","231110060008","善進町八丁目","35.098122","136.849658","0","3"
"23","愛知県","23111","名古屋市港区","231110061000","善進本町","35.100824","136.855972","0","1"
"23","愛知県","23111","名古屋市港区","231110062001","船頭場一丁目","35.119346","136.829784","0","3"
"23","愛知県","23111","名古屋市港区","231110062002","船頭場二丁目","35.118169","136.831115","0","3"
"23","愛知県","23111","名古屋市港区","231110062003","船頭場三丁目","35.116332","136.832548","0","3"
"23","愛知県","23111","名古屋市港区","231110062004","船頭場四丁目","35.115577","136.830606","0","3"
"23","愛知県","23111","名古屋市港区","231110062005","船頭場五丁目","35.116844","136.827187","0","3"
"23","愛知県","23111","名古屋市港区","231110063000","善南町","35.098163","136.852041","0","1"
"23","愛知県","23111","名古屋市港区","231110064000","善北町","35.104093","136.855984","0","1"
"23","愛知県","23111","名古屋市港区","231110065000","空見町","35.063318","136.852170","0","1"
"23","愛知県","23111","名古屋市港区","231110066001","泰明町一丁目","35.111266","136.867031","0","3"
"23","愛知県","23111","名古屋市港区","231110066002","泰明町二丁目","35.112367","136.863323","0","3"
"23","愛知県","23111","名古屋市港区","231110066003","泰明町三丁目","35.109572","136.863165","0","3"
"23","愛知県","23111","名古屋市港区","231110067001","高木町一丁目","35.105702","136.848435","0","3"
"23","愛知県","23111","名古屋市港区","231110067002","高木町二丁目","35.103581","136.848069","0","3"
"23","愛知県","23111","名古屋市港区","231110067003","高木町三丁目","35.101822","136.847995","0","3"
"23","愛知県","23111","名古屋市港区","231110067004","高木町四丁目","35.099940","136.848173","0","3"
"23","愛知県","23111","名古屋市港区","231110067005","高木町五丁目","35.098420","136.848070","0","3"
"23","愛知県","23111","名古屋市港区","231110068001","多加良浦町一丁目","35.107710","136.840325","0","3"
"23","愛知県","23111","名古屋市港区","231110068002","多加良浦町二丁目","35.105481","136.840563","0","3"
"23","愛知県","23111","名古屋市港区","231110068003","多加良浦町三丁目","35.103235","136.841055","0","3"
"23","愛知県","23111","名古屋市港区","231110068004","多加良浦町四丁目","35.100616","136.841898","0","3"
"23","愛知県","23111","名古屋市港区","231110068005","多加良浦町五丁目","35.099321","136.843200","0","3"
"23","愛知県","23111","名古屋市港区","231110069000","辰巳町","35.111963","136.890046","0","1"
"23","愛知県","23111","名古屋市港区","231110070000","築盛町","35.104475","136.871302","0","1"
"23","愛知県","23111","名古屋市港区","231110071001","知多一丁目","35.114046","136.824332","0","3"
"23","愛知県","23111","名古屋市港区","231110071002","知多二丁目","35.111734","136.823869","0","3"
"23","愛知県","23111","名古屋市港区","231110071003","知多三丁目","35.111457","136.827024","0","3"
"23","愛知県","23111","名古屋市港区","231110072002","千年二丁目","35.112515","136.898245","0","3"
"23","愛知県","23111","名古屋市港区","231110072003","千年三丁目","35.107927","136.894895","0","3"
"23","愛知県","23111","名古屋市港区","231110073001","千鳥一丁目","35.097725","136.889276","0","3"
"23","愛知県","23111","名古屋市港区","231110073002","千鳥二丁目","35.095245","136.888244","0","3"
"23","愛知県","23111","名古屋市港区","231110074001","津金一丁目","35.112704","136.884151","0","3"
"23","愛知県","23111","名古屋市港区","231110074002","津金二丁目","35.112635","136.879920","0","3"
"23","愛知県","23111","名古屋市港区","231110075001","築三町一丁目","35.095201","136.875539","0","3"
"23","愛知県","23111","名古屋市港区","231110075002","築三町二丁目","35.094314","136.873339","0","3"
"23","愛知県","23111","名古屋市港区","231110075003","築三町三丁目","35.093125","136.870530","0","3"
"23","愛知県","23111","名古屋市港区","231110076000","築地町","35.090642","136.872756","0","1"
"23","愛知県","23111","名古屋市港区","231110077000","寺前町","35.113295","136.800540","0","1"
"23","愛知県","23111","名古屋市港区","231110078000","天目町","35.098714","136.801194","0","1"
"23","愛知県","23111","名古屋市港区","231110079003","東海通三丁目","35.113417","136.887524","0","3"
"23","愛知県","23111","名古屋市港区","231110079004","東海通四丁目","35.113518","136.883420","0","3"
"23","愛知県","23111","名古屋市港区","231110079005","東海通五丁目","35.113627","136.880420","0","3"
"23","愛知県","23111","名古屋市港区","231110080001","当知一丁目","35.112211","136.849111","0","3"
"23","愛知県","23111","名古屋市港区","231110080002","当知二丁目","35.108333","136.849004","0","3"
"23","愛知県","23111","名古屋市港区","231110080003","当知三丁目","35.110550","136.844415","0","3"
"23","愛知県","23111","名古屋市港区","231110080004","当知四丁目","35.111078","136.840943","0","3"
"23","愛知県","23111","名古屋市港区","231110081000","当知町","35.099155","136.840606","0","1"
"23","愛知県","23111","名古屋市港区","231110082006","当知町六丁目","35.114280","136.837774","0","3"
"23","愛知県","23111","名古屋市港区","231110082007","当知町七丁目","35.112238","136.838658","0","3"
"23","愛知県","23111","名古屋市港区","231110082008","当知町八丁目","35.110467","136.839151","0","3"
"23","愛知県","23111","名古屋市港区","231110083001","土古町一丁目","35.112747","136.861151","0","3"
"23","愛知県","23111","名古屋市港区","231110083002","土古町二丁目","35.110909","136.860955","0","3"
"23","愛知県","23111","名古屋市港区","231110083003","土古町三丁目","35.112764","136.858666","0","3"
"23","愛知県","23111","名古屋市港区","231110083004","土古町四丁目","35.110983","136.858179","0","3"
"23","愛知県","23111","名古屋市港区","231110084001","中川本町一丁目","35.107033","136.876144","0","3"
"23","愛知県","23111","名古屋市港区","231110084002","中川本町二丁目","35.105982","136.876182","0","3"
"23","愛知県","23111","名古屋市港区","231110084003","中川本町三丁目","35.104442","136.876221","0","3"
"23","愛知県","23111","名古屋市港区","231110084004","中川本町四丁目","35.102492","136.876278","0","3"
"23","愛知県","23111","名古屋市港区","231110084005","中川本町五丁目","35.100422","136.876420","0","3"
"23","愛知県","23111","名古屋市港区","231110084006","中川本町六丁目","35.098561","136.876063","0","3"
"23","愛知県","23111","名古屋市港区","231110084007","中川本町七丁目","35.097046","136.876005","0","3"
"23","愛知県","23111","名古屋市港区","231110085001","中之島通一丁目","35.098660","136.870855","0","3"
"23","愛知県","23111","名古屋市港区","231110085002","中之島通二丁目","35.097904","136.870915","0","3"
"23","愛知県","23111","名古屋市港区","231110085003","中之島通三丁目","35.096909","136.871005","0","3"
"23","愛知県","23111","名古屋市港区","231110085004","中之島通四丁目","35.095911","136.871089","0","3"
"23","愛知県","23111","名古屋市港区","231110086001","七島一丁目","35.104353","136.833873","0","3"
"23","愛知県","23111","名古屋市港区","231110086002","七島二丁目","35.099595","136.833315","0","3"
"23","愛知県","23111","名古屋市港区","231110087000","南陽町大字茶屋新田","35.105689","136.816403","0","1"
"23","愛知県","23111","名古屋市港区","231110088000","南陽町大字七島新田","35.100641","136.837166","0","1"
"23","愛知県","23111","名古屋市港区","231110089000","南陽町大字福田","35.116128","136.833311","0","1"
"23","愛知県","23111","名古屋市港区","231110090000","南陽町大字藤高新田","35.094233","136.836968","0","1"
"23","愛知県","23111","名古屋市港区","231110091000","西蟹田","35.122280","136.816232","0","1"
"23","愛知県","23111","名古屋市港区","231110092001","西川町一丁目","35.107978","136.841519","0","3"
"23","愛知県","23111","名古屋市港区","231110092002","西川町二丁目","35.107151","136.841654","0","3"
"23","愛知県","23111","名古屋市港区","231110092003","西川町三丁目","35.105467","136.841762","0","3"
"23","愛知県","23111","名古屋市港区","231110092004","西川町四丁目","35.103264","136.842206","0","3"
"23","愛知県","23111","名古屋市港区","231110093000","錦町","35.086530","136.861040","0","1"
"23","愛知県","23111","名古屋市港区","231110094000","西倉町","35.095065","136.878146","0","1"
"23","愛知県","23111","名古屋市港区","231110095001","西茶屋一丁目","35.107776","136.825208","0","3"
"23","愛知県","23111","名古屋市港区","231110095002","西茶屋二丁目","35.103726","136.824923","0","3"
"23","愛知県","23111","名古屋市港区","231110095003","西茶屋三丁目","35.100318","136.824798","0","3"
"23","愛知県","23111","名古屋市港区","231110095004","西茶屋四丁目","35.098311","136.825163","0","3"
"23","愛知県","23111","名古屋市港区","231110096001","西福田一丁目","35.121529","136.811301","0","3"
"23","愛知県","23111","名古屋市港区","231110096002","西福田二丁目","35.115446","136.807702","0","3"
"23","愛知県","23111","名古屋市港区","231110096003","西福田三丁目","35.112721","136.808111","0","3"
"23","愛知県","23111","名古屋市港区","231110096004","西福田四丁目","35.112754","136.803119","0","3"
"23","愛知県","23111","名古屋市港区","231110096005","西福田五丁目","35.117977","136.804706","0","3"
"23","愛知県","23111","名古屋市港区","231110097001","野跡一丁目","35.081171","136.855160","0","3"
"23","愛知県","23111","名古屋市港区","231110097002","野跡二丁目","35.076213","136.854584","0","3"
"23","愛知県","23111","名古屋市港区","231110097003","野跡三丁目","35.074607","136.852902","0","3"
"23","愛知県","23111","名古屋市港区","231110097004","野跡四丁目","35.075967","136.850328","0","3"
"23","愛知県","23111","名古屋市港区","231110097005","野跡五丁目","35.081391","136.851356","0","3"
"23","愛知県","23111","名古屋市港区","231110098001","八百島一丁目","35.117708","136.822176","0","3"
"23","愛知県","23111","名古屋市港区","231110098002","八百島二丁目","35.117532","136.819634","0","3"
"23","愛知県","23111","名古屋市港区","231110099001","浜一丁目","35.097760","136.881341","0","3"
"23","愛知県","23111","名古屋市港区","231110099002","浜二丁目","35.095818","136.880997","0","3"
"23","愛知県","23111","名古屋市港区","231110100001","春田野一丁目","35.117992","136.813905","0","3"
"23","愛知県","23111","名古屋市港区","231110100002","春田野二丁目","35.114435","136.813677","0","3"
"23","愛知県","23111","名古屋市港区","231110100003","春田野三丁目","35.111745","136.814107","0","3"
"23","愛知県","23111","名古屋市港区","231110101000","東蟹田","35.122291","136.820287","0","1"
"23","愛知県","23111","名古屋市港区","231110102001","東茶屋一丁目","35.108749","136.830492","0","3"
"23","愛知県","23111","名古屋市港区","231110102002","東茶屋二丁目","35.106073","136.830351","0","3"
"23","愛知県","23111","名古屋市港区","231110102003","東茶屋三丁目","35.103457","136.829693","0","3"
"23","愛知県","23111","名古屋市港区","231110102004","東茶屋四丁目","35.099129","136.829209","0","3"
"23","愛知県","23111","名古屋市港区","231110103000","東築地町","35.095011","136.893259","0","1"
"23","愛知県","23111","名古屋市港区","231110104001","東土古町一丁目","35.112923","136.871754","0","3"
"23","愛知県","23111","名古屋市港区","231110104002","東土古町二丁目","35.111294","136.871179","0","3"
"23","愛知県","23111","名古屋市港区","231110105001","福田一丁目","35.117566","136.824499","0","3"
"23","愛知県","23111","名古屋市港区","231110105002","福田二丁目","35.115489","136.824391","0","3"
"23","愛知県","23111","名古屋市港区","231110106001","福屋一丁目","35.119990","136.800809","0","3"
"23","愛知県","23111","名古屋市港区","231110107001","藤高一丁目","35.096933","136.834218","0","3"
